,ACCOUNTSPAYABLEANDACCRUEDLIABILITIESCURRENT,ACCOUNTSPAYABLECURRENT,ACCOUNTSPAYABLEOTHERCURRENT,ACCOUNTSPAYABLERELATEDPARTIESCURRENT,ACCOUNTSPAYABLETRADECURRENT,ACCRUEDLIABILITIESCURRENT,BANKOVERDRAFTS,BRIDGELOAN,CAPITALLEASEOBLIGATIONSCURRENT,CAPITALLEASEOBLIGATIONSNONCURRENT,CIK,COMMERCIALPAPER,COMMERCIALPAPERNONCURRENT,CONSTRUCTIONLOAN,CONSTRUCTIONLOANNONCURRENT,CONVERTIBLEDEBTCURRENT,CONVERTIBLEDEBTNONCURRENT,CONVERTIBLELONGTERMNOTESPAYABLE,CONVERTIBLENOTESPAYABLECURRENT,CONVERTIBLESUBORDINATEDDEBTCURRENT,CONVERTIBLESUBORDINATEDDEBTNONCURRENT,DATE,DEBTCURRENT,EXTRACTCODE,FINALLONGTERM,FINALSHORTTERM,JUNIORSUBORDINATEDLONGTERMNOTES,JUNIORSUBORDINATEDNOTESCURRENT,LIABILITIESCURRENT,LIABILITIESNONCURRENT,LIABILITIESOTHERTHANLONGTERMDEBTNONCURRENT,LINESOFCREDITCURRENT,LOANSPAYABLECURRENT,LOANSPAYABLETOBANKCURRENT,LONGTERMCOMMERCIALPAPERCURRENT,LONGTERMCONSTRUCTIONLOANCURRENT,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONS,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONSCURRENT,LONGTERMDEBTCURRENT,LONGTERMDEBTNONCURRENT,LONGTERMLINEOFCREDIT,LONGTERMLOANSFROMBANK,LONGTERMLOANSPAYABLE,LONGTERMNOTESANDLOANS,LONGTERMNOTESPAYABLE,LONGTERMPOLLUTIONCONTROLBOND,LONGTERMPOLLUTIONCONTROLBONDCURRENT,LONGTERMTRANSITIONBOND,LONGTERMTRANSITIONBONDCURRENT,MEDIUMTERMNOTESCURRENT,NAME,NOTESANDLOANSPAYABLECURRENT,NOTESPAYABLECURRENT,NOTESPAYABLETOBANKCURRENT,NOTESPAYABLETOBANKNONCURRENT,OTHERACCRUEDLIABILITIESCURRENT,OTHERLIABILITIESCURRENT,OTHERLOANSPAYABLECURRENT,OTHERLOANSPAYABLELONGTERM,OTHERLONGTERMDEBTCURRENT,OTHERLONGTERMDEBTNONCURRENT,OTHERLONGTERMNOTESPAYABLE,OTHERNOTESPAYABLECURRENT,OTHERSHORTTERMBORROWINGS,SECUREDDEBTCURRENT,SECUREDLONGTERMDEBT,SECURITIESSOLDUNDERAGREEMENTSTOREPURCHASE,SENIORLONGTERMNOTES,SENIORNOTESCURRENT,SHORTTERMBANKLOANSANDNOTESPAYABLE,SHORTTERMBORROWINGS,SHORTTERMNONBANKLOANSANDNOTESPAYABLE,SUBORDINATEDDEBTCURRENT,SUBORDINATEDLONGTERMDEBT,UNSECUREDDEBTCURRENT,UNSECUREDLONGTERMDEBT,WAREHOUSEAGREEMENTBORROWINGS
7,2935000.0,1891000.0,,,,,,,,,1080709,,,,,,,,,,,2016-05-09,,XBRL,,2935000.0,,,50473000.0,,,,,,,,,,,,,,,,,,,,,,ARENA PHARMACEUTICALS INC,,,,,1044000.0,,,,,,,,,,,,,,,,,,,,,
8,348300000.0,,,,,,,,,,7431,,,,,,,,,,,2016-05-09,52500000.0,XBRL,925700000.0,52500000.0,,,405800000.0,1449800000.0,,,,,,,,52500000.0,52500000.0,925700000.0,,,,,,,,,,,ARMSTRONG WORLD INDUSTRIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,1520300,,,,,,,,,,,2016-05-09,699000.0,XBRL,,699000.0,,,699000.0,,,,,,,,,,,,,,,,,,,,,,ASB Bancorp Inc,,,,,,,,,,,,,,,,,,,,699000.0,,,,,,
0,132813000.0,19580000.0,,,,97335000.0,,,61000.0,40000.0,1512673,,,,,,,,,,,2016-05-06,61000.0,XBRL,,61000.0,,,449932000.0,,,,,,,,,61000.0,,,,,,,,,,,,,"Square, Inc.",,,,,15898000.0,33738000.0,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,835324,,,,,,,,,,,2016-05-06,84864.0,HTML,2527784.0,84864.0,,,84864.0,2527784.0,,,,,,,,,,,,,,,,,,,,,"Stock Yards Bancorp, Inc.",,,,,,,,,,,,,,,,,,,,84864.0,,,,,,
2,,,,,,,,,,,1599891,,,,,,,,,,,2016-05-06,,HTML,451131.0,,,,,451131.0,,,,,,,,,,,,,,,,,,,,,"Sunshine Bancorp, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
3,384839000.0,277279000.0,,45357000.0,,54132000.0,,,,,1375365,,,,,,,,,,,2016-05-06,93795000.0,XBRL,,20263000.0,,,434497000.0,,,,,,,,,,,0.0,,,,,,,,,,,"Super Micro Computer, Inc.",,,,,8071000.0,,,,,,,,,,,,,,,20263000.0,,,,,,
4,68662000.0,45557000.0,,,,,,,172000.0,,1638833,,,,,,,,,,,2016-05-06,27169000.0,XBRL,1328739000.0,27169000.0,,,183781000.0,,,,,,,,1328739000.0,27169000.0,,,,,,,,,,,,,"Surgery Partners, Inc.",,,,,23105000.0,70710000.0,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,1360683,,,,,,,,,,,2016-05-06,334480000.0,XBRL,,334480000.0,,,334480000.0,,,,,,,,,,,,,,,,,,,,,,"TALMER BANCORP, INC.",,,,,,,,,,,,,,,,,,,,334480000.0,,,,,,
6,0.0,0.0,,,,,,,,,318346,,,,,,,,,,,2016-05-06,,XBRL,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,TASA PRODUCTS LTD,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,814184,,,,,,,,,,,2016-05-06,2426000.0,XBRL,,2426000.0,,,2426000.0,,,,,,,,,,,,,,,,,,,,,,TCF FINANCIAL CORP,,,,,,,,,,,,,,,,,,,,2426000.0,,,,,,
8,6292000.0,3126000.0,,,,,,,,,96869,,,,,,,,,,,2016-05-06,1659000.0,XBRL,72320000.0,1659000.0,,,12581000.0,,,2000000.0,,,,,,3659000.0,3659000.0,72320000.0,,,,,,,,,,,TEJON RANCH CO,,,,,3166000.0,,,,,,,,,,,,,,,,,,,,,
9,355000000.0,,,,355000000.0,,,,,,1051512,,,,,,,,,,,2016-05-06,14000000.0,XBRL,213000000.0,14000000.0,,,890000000.0,,,,,,,,2437000000.0,14000000.0,,213000000.0,,,,,,,,,,,TELEPHONE & DATA SYSTEMS INC /DE/,,,,,,106000000.0,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,906465,,,,,,,,,,,2016-05-06,64022811.0,XBRL,,64022811.0,,,64022811.0,,,,,,,,,,,,,,,,,,,,,,QCR HOLDINGS INC,,,,,,,,,,,,,64022811.0,,,,,,,64022811.0,,,,,,
1,11815000.0,7951000.0,,,,,,,41000.0,34000.0,1115128,,,,,,,,,,,2016-05-06,41000.0,XBRL,,41000.0,,,40042000.0,,,,,,,,,41000.0,,,,,,,,,,,,,Quotient Technology Inc.,,,,,3864000.0,15389000.0,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,890926,,,,,,,,,,,2016-05-06,,HTML,1286466.0,,,,,3308993.0,,,,,,,,,,1286466.0,,,,,,,,,,,RADIAN GROUP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8666000.0,8666000.0,,,,,,,,,1041657,,,,,,,,,,,2016-05-06,3500000.0,XBRL,1021244000.0,3500000.0,,,79513000.0,,,,12018000.0,,,,,3500000.0,3500000.0,1021244000.0,,,5549000.0,5549000.0,,,,,,,"RADIO ONE, INC.",12018000.0,,,,,29739000.0,12018000.0,5549000.0,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,720005,,,,,,,,,,,2016-05-06,,HTML,,,,,,,,,,,,,,,,,,,,,,,,,,,RAYMOND JAMES FINANCIAL INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,22242000.0,22242000.0,,,,,,,,,52827,,,,,,,,,,,2016-05-06,12211000.0,XBRL,857429000.0,12211000.0,,,68308000.0,,,,,,,,,12211000.0,12211000.0,857429000.0,1700000.0,,,,,,,,,,RAYONIER INC,,,,,,19089000.0,,,,,,,,,,,,,,,,,,,,
6,15415000.0,608000.0,,130000.0,,10960000.0,,,,,1581091,,,,,,,,,,,2016-05-06,14332000.0,XBRL,173029000.0,14332000.0,,,54518000.0,,,,,,,,,14332000.0,14332000.0,173029000.0,,,,,,,,,,,"RE/MAX Holdings, Inc.",,,,,3717000.0,50000.0,,,,,,,,,,,,,,,,,,,,
7,15368000.0,15368000.0,,,,,,,,,1046327,,,,,,,,,,,2016-05-06,,XBRL,,15368000.0,,,36015000.0,,,,,,,,,,,,,,,,,,,,,,REALNETWORKS INC,,,,,,5557000.0,,,,,,,,,,,,,,,,,,,,
8,27499000.0,27499000.0,,,,,,,,,1286225,,,,,,,,,,,2016-05-06,3125000.0,XBRL,121188000.0,3125000.0,,,238223000.0,,,,,,,,,3125000.0,3125000.0,121188000.0,0.0,,,,,,,,,,REALPAGE INC,,,,,,,,,,121188000.0,,,,,,,,,,,,,,,,
9,157732.0,,,,,,,,,,910606,,,,,,,,,,,2016-05-06,,HTML,2065000.0,157732.0,,,157732.0,2065000.0,,,,,,,,,,,,,,,,,,,,,REGENCY CENTERS CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
0,379800000.0,379800000.0,,,,,,,,,884614,,,,,,,,,,,2016-05-06,235600000.0,XBRL,3630500000.0,227100000.0,,,1466700000.0,,,,,,,,3630500000.0,8500000.0,,,,,,,,,,,,,UGI CORP /PA/,,,,,,781100000.0,,,,,,,,,,,,,227100000.0,227100000.0,,,,,,
1,42681000.0,42681000.0,,,,,,,,,100548,,,,,,,,,,,2016-05-06,155000000.0,XBRL,550000000.0,155000000.0,,,391078000.0,,,,,,,,550000000.0,0.0,,,,,,,,,,,,,UGI UTILITIES INC,,,,,,152479000.0,,,,,,,,,,,,,155000000.0,155000000.0,,,,,,
2,,,,,,,,,,,1077771,,,,,,,,,,,2016-05-06,,HTML,18888147.0,,,,,18888147.0,,,,,,,,,,,,,,,,,,,,,UMPQUA HOLDINGS CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
3,295000000.0,,,,295000000.0,,,,,,821130,,,,,,,,,,,2016-05-06,11000000.0,XBRL,211000000.0,11000000.0,,,723000000.0,,,,,,,,1626000000.0,11000000.0,,211000000.0,,,,,,,,,,,UNITED STATES CELLULAR CORP,,,,,,97000000.0,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,798783,,,,,,,,,,,2016-05-06,,XBRL,5400000.0,,,,,,,,,,,,,,,5400000.0,,,5400000.0,5400000.0,,,,,,,UNIVERSAL HEALTH REALTY INCOME TRUST,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1147384000.0,,,,,,,,,,352915,,,,,,,,,,,2016-05-06,488262000.0,XBRL,2792144000.0,488262000.0,,,1685440000.0,,,,,,,,,488262000.0,488262000.0,2792144000.0,,,,,,,,,,,UNIVERSAL HEALTH SERVICES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
6,5679000.0,2510000.0,,,3300000.0,,,,,,1375205,,,,,,,,,,,2016-05-06,7664000.0,XBRL,22836000.0,7664000.0,,,18370000.0,,,,,,,,,7520000.0,7520000.0,22836000.0,,,,,,,,,,,UR-ENERGY INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,36104,,,,,,,,,,,2016-05-06,23777000000.0,XBRL,,23777000000.0,,,23777000000.0,,,,,,,,,,,,,,,,,,,,,,US BANCORP \DE\,,,,,,,,,,,,,,,,,,,,23777000000.0,,,,,,
8,160173000.0,80890000.0,,,,73508000.0,,,4500000.0,,1073429,,,,,,,,,,,2016-05-06,10052000.0,XBRL,286418000.0,10052000.0,,,238166000.0,,,,,,,,296470000.0,10052000.0,,286418000.0,,,,,,,,,,,US CONCRETE INC,,,,,5775000.0,,,,,,,,,,,,,,,,,,,,,
9,4066000.0,649000.0,,,,3417000.0,,,,,706698,,,,,,,,,,,2016-05-06,,XBRL,,4066000.0,,,4066000.0,,,,,,,,,,,,,,,,,,,,,,UTAH MEDICAL PRODUCTS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3404000.0,,,,,,,,,,1575599,,,,,,,,,,,2016-05-09,,XBRL,228665000.0,3404000.0,,,3751000.0,247882000.0,,,,,,,,,,228665000.0,,,,,,,,,,,"AZURE MIDSTREAM PARTNERS, LP",,,,,,,,,,,,,,,,,,,,,,,,,,
1,1051000000.0,150000000.0,,,,901000000.0,,,,,718877,,,,,,,,,,,2016-05-09,64000000.0,XBRL,5777000000.0,64000000.0,,,2322000000.0,,,,,,,,,64000000.0,64000000.0,5777000000.0,,,,,,,,,,,"Activision Blizzard, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
2,22339000.0,10002000.0,,,,12337000.0,,,,,1085621,,,,,,,,,,,2016-05-09,5390000.0,XBRL,,5390000.0,,,81463000.0,,,,,,,,,5390000.0,5390000.0,,,,,,,,,,,,Actua Corp,,,,,,,,,,,,,,,,,,,,,,,,,,
3,48116000.0,4275000.0,,,,41201000.0,,,1100000.0,1600000.0,1468328,,,,,,,,,,,2016-05-09,3317000.0,XBRL,31070000.0,3317000.0,,,48943000.0,37885000.0,,,,,,,,3317000.0,2217000.0,31070000.0,,,,,,,,,,,Addus HomeCare Corp,,,,,2640000.0,,,,,,,,,,,,,,,,,,,,,
4,1662562.0,578017.0,,,,1035888.0,,,,,1341235,,,,,,,,,,,2016-05-09,193866.0,XBRL,1101968.0,193866.0,,,1807771.0,,,,,,,,,193866.0,193866.0,1101968.0,,,,,,,,,,,"Aldeyra Therapeutics, Inc.",,,,,48657.0,,,,,,,,,,,,,,,,,,,,,
5,472404000.0,354088000.0,,,,98829000.0,,,,,1325955,,,,,,,,,,,2016-05-09,16413000.0,XBRL,537649000.0,16413000.0,,,469330000.0,,,,,,,,,16413000.0,16413000.0,537649000.0,,,,,,,,,,,"Alon USA Energy, Inc.",,,,,19487000.0,,,,,,,,,,,,,,,,,,,,,
6,313188000.0,258911000.0,,,,43108000.0,,,,,1556766,,,,,,,,,,,2016-05-09,2500000.0,XBRL,289368000.0,2500000.0,,,304519000.0,,,,,,,,,2500000.0,2500000.0,289368000.0,,,,,,,,,,,"Alon USA Partners, LP",,,,,11169000.0,,,,,,,,,,,,,,,,,,,,,
7,32.0,,,,,,,,,,1555074,,,,,,,,,,,2016-05-09,,HTML,3587.0,32.0,,,32.0,3587.0,,,,,,,,,,,,,,,,,,,,,Altisource Asset Management Corp,,,,,,,,,,,,,,,,,,,,,,,,,,
8,39187.0,,,,,,,,,,1555039,,,,,,,,,,,2016-05-09,,HTML,1054944.0,39187.0,,,39187.0,1054944.0,,,,,,,,,,,,,,,,,,,,,Altisource Residential Corp,,,,,,,,,,,,,,,,,,,,,,,,,,
9,13069035.0,1553483.0,,,,9450025.0,,,1559760.0,1554503.0,1314223,,,,,,,,,,,2016-05-09,1871846.0,XBRL,14129829.0,1871846.0,,,44362462.0,,,,,,,,,1871846.0,312086.0,14129829.0,,,,,,,,,,,"Amber Road, Inc.",,,,,2065527.0,,,,,,,,,,,,,,,,,,,,,
0,91900000.0,91900000.0,,,,,,,,,107833,100200000.0,,,,,,,,,,2016-05-06,100200000.0,XBRL,1289400000.0,100200000.0,,,330500000.0,2593300000.0,,,,,,,,,,1289400000.0,,,,,,,,,,,WISCONSIN PUBLIC SERVICE CORP,,,,,,54300000.0,,,,,,,,,,,,,,100200000.0,,,,,,
1,,,,,,,,,,,933136,,,,,,,,,,,2016-05-06,,HTML,110912.0,,,,,110912.0,,,,,,,,,,,,,,,,,,,,,WMIH CORP.,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,1190000000.0,,,1594686,,,,,,,,,,,2016-05-06,1190000000.0,XBRL,,1190000000.0,,,1190000000.0,,,,,,,,,,,,,,,,,,,,,,WP Glimcher Inc.,,,,,,,,,,,,,,,,,,,,1190000000.0,,,,,,
3,,,,,,,,,,,828944,,,,,,,,,,,2016-05-06,,HTML,5087414.0,,,,,5087414.0,,,,,,,,,,,,,,,,,,,,,WSFS FINANCIAL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
4,54562000.0,30138000.0,,,,,,,,,1180638,,,,,,,,,,,2016-05-06,0.0,XBRL,3166346000.0,0.0,,,241184000.0,,,,,,,,,0.0,0.0,3166346000.0,,,,,,,,,,,WYNN LAS VEGAS LLC,,,,,24424000.0,,,,,,,,,,,,,,,,,,,,,
5,262768000.0,111114000.0,,,,,,,,,1174922,,,,,,,,,,,2016-05-06,0.0,XBRL,9408555000.0,0.0,,,970616000.0,,,,,,,,,0.0,0.0,9408555000.0,,,,,,,,,,,WYNN RESORTS LTD,,,,,151654000.0,,,,,,,,,,,,,,,,,,,,,
6,425000000.0,176000000.0,,,,249000000.0,,,,,1319161,,,,,,,,,,,2016-05-06,13000000.0,XBRL,2899000000.0,13000000.0,,,1821000000.0,,,,,,,,,13000000.0,13000000.0,2899000000.0,,,,,,,,,,,Warner Music Group Corp.,,,,,,22000000.0,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,1190000000.0,,,1610911,,,,,,,,,,,2016-05-06,1190000000.0,XBRL,,1190000000.0,,,1190000000.0,,,,,,,,,,,,,,,,,,,,,,"Washington Prime Group, L.P.",,,,,,,,,,,,,,,,,,,,1190000000.0,,,,,,
8,189564000.0,158749000.0,,,,30815000.0,,,1070000.0,1617000.0,1378718,,,,,,,,,,,2016-05-06,1070000.0,XBRL,922906000.0,1070000.0,,,207751000.0,,,,,,,,,1070000.0,,922906000.0,,,,,,,,,,,"Wesco Aircraft Holdings, Inc",,,,,,,,,,,,,,,,,,,,,,,,,,
9,1971.0,,,,,,,,,,1465885,,,,,,,,,,,2016-05-06,,HTML,10504.0,1971.0,,,1971.0,10504.0,,,,,,,,,,,,,,,,,,,,,Western Asset Mortgage Capital Corp,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,4080000000.0,,,,93751,,,,,,,,,,,2016-05-06,5763000000.0,XBRL,,5763000000.0,,,5763000000.0,,,,,,,,,,,,,,,,,,,,,,STATE STREET CORP,,,,,,,,,,,,,1683000000.0,,,,,,,5763000000.0,,,,,,
1,511142000.0,407405000.0,,6170000.0,,97567000.0,,,,,1022671,,,,,,,,,,,2016-05-06,22770000.0,XBRL,2575528000.0,22770000.0,,,673046000.0,,,,,,,,,22770000.0,22770000.0,2575528000.0,,,,,,,,,,,STEEL DYNAMICS INC,,,,,,236701000.0,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,1070154,,,,,,,,,,,2016-05-06,,HTML,6406505.0,,,,,6406505.0,,,,,,,,,,,,,,,,,,,,,STERLING BANCORP,,,,,,,,,,,,,,,,,,,,,,,,,,
3,134240000.0,86831000.0,,,,47409000.0,,,,,913241,,,,,,,,,,,2016-05-06,0.0,XBRL,,0.0,,,152365000.0,,,,,,,,,,,,,,,,,,,,,,"STEVEN MADDEN, LTD.",,,,,,,,,,,,,,,,,,,,0.0,,,,,,
4,17779000.0,17779000.0,,,,,,,46000.0,0.0,931948,,,,,,,,,,,2016-05-06,46000.0,XBRL,259137000.0,46000.0,,,65915000.0,,,,,,,,259661000.0,46000.0,0.0,259137000.0,,,,0.0,,,,,,,STILLWATER MINING CO /DE/,0.0,,,,,6768000.0,,,,,,,,,,,,,,,,,,,,
5,34482.0,,,,,,,,,,1538990,,,,,,,,,,,2016-05-06,,HTML,2089014.0,34482.0,,,34482.0,2089014.0,,,,,,,,,,,,,,,,,,,,,STORE CAPITAL Corp,,,,,,,,,,,,,,,,,,,,,,,,,,
6,38108000.0,,,,,,,,,,1013934,,,,,,,,,,,2016-05-06,,XBRL,,38108000.0,,,62488000.0,,57091000.0,,,,,,,,,,,,,,,,,,,,STRAYER EDUCATION INC,,,,,,281000.0,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,811808,,,,,,,,,,,2016-05-06,153448000.0,XBRL,2257000.0,153448000.0,,,153448000.0,,,,,,,,,,,2257000.0,,,2257000.0,2257000.0,,,,,,,SUMMIT FINANCIAL GROUP INC,,,,,,,,2257000.0,,,,,,,,,,,,153448000.0,,,,,,
8,931805000.0,530178000.0,,,,283502000.0,,,,,867773,,,,,,1111466000.0,,,,,2016-05-06,63348000.0,XBRL,1604911000.0,63348000.0,,,1054545000.0,,,,,,,,,62207000.0,62207000.0,1604911000.0,,,,,,,,,,,SUNPOWER CORP,,,,,118125000.0,,,,,,,,,,,,,,,,,,,,,
9,1483311000.0,888349000.0,63654000.0,74610000.0,,456698000.0,,,2762000.0,26290000.0,202584,,,,,,,,,,,2016-05-06,910506000.0,XBRL,13500140000.0,111012000.0,,,3839348000.0,32415402000.0,,,,,,,,799494000.0,796732000.0,13500140000.0,,,,55000000.0,55000000.0,,,751595000.0,,,SYSTEM ENERGY RESOURCES INC,,,,,,176065000.0,,,,,,,,,,,,,766079000.0,111012000.0,,,,,,
0,39130000.0,39130000.0,,,,,,,,,25475,,,,,,,,,,,2016-05-09,24885000.0,XBRL,214255000.0,23118000.0,,,244213000.0,384889000.0,,,,,,,214255000.0,1767000.0,,,,,,,,,,,,,CRAWFORD & CO,,,,,,44559000.0,,,,,,,,,,,,,,23118000.0,,,,,,
1,141574000.0,141574000.0,,,,,,,,,1051470,,,,,,,,,,,2016-05-09,87823000.0,XBRL,11778176000.0,87823000.0,,,811946000.0,,,,,,,,11778176000.0,,,,,,,,,,,,,,CROWN CASTLE INTERNATIONAL CORP,,,,,,172165000.0,,,,,,,,,,,,,,,,,,,,
2,9470000.0,5100000.0,,,,4370000.0,,,36000.0,26000.0,1108967,,,,,,,,,,,2016-05-09,122000.0,XBRL,3400000.0,122000.0,,,16477000.0,,,,,,,,,122000.0,86000.0,3400000.0,,,,3417000.0,3417000.0,,,,,,"CUI Global, Inc.",86000.0,86000.0,,,,,,,,,,86000.0,,,,,,,,,,,,,,
3,6580774.0,4869978.0,,,,1518632.0,,,,,1108205,,,,,,,,,,,2016-05-09,5554229.0,XBRL,17350155.0,5554229.0,,,11942839.0,,,,,,,,,5554229.0,5554229.0,17350155.0,,,,,,,,,,,CURIS INC,,,,,192164.0,,,,,,,,,,,,,,,,,,,,,
4,5017000.0,,,,,4254000.0,,,,,1299033,,,,,,,,,,,2016-05-09,,XBRL,45955000.0,5017000.0,,,51070000.0,56295000.0,,,,,,,,,,45955000.0,,,,,,,,,,,"Calamos Asset Management, Inc. /DE/",,,,,763000.0,,,,,,,,,,,,,,,,,,,,,
5,0.0,,,,,,,,,,1571329,,,,,,,,,,,2016-05-09,,HTML,363926.0,0.0,,,2508.0,363926.0,,,,,,,,,,,,,,,,,,,,,Capitala Finance Corp.,,,,,,,,,,,,,,,,,,,,,,,,,,
6,24051000.0,5129000.0,,,,16478000.0,,,,,1340127,,,,,,,,,,,2016-05-09,,XBRL,,24051000.0,,,111431000.0,,,,,,,,,,,,,,,,,,,,,,Carbonite Inc,,,,,2444000.0,,,,,,,,,,,,,,,,,,,,,
7,4112937.0,3129032.0,,,,983905.0,,,,,1352081,,,,,,,,,,,2016-05-09,,XBRL,11382200.0,4112937.0,,,11613351.0,,,,,,,,,,,11382200.0,,,,,,,,,,,Cardinal Ethanol LLC,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,1544206,,,,,,,,,,,2016-05-09,,HTML,594436.0,1163.0,,,1163.0,594436.0,,,,,,,,,,,,,,,,,,,,,"Carlyle GMS Finance, Inc.",,,,,,1163.0,,,,,,,,,,,,,,,,,,,,
9,5050000.0,3121000.0,,1504000.0,,425000.0,,,,,1355250,,,,,,,,,,,2016-05-09,,XBRL,,5050000.0,,,8429000.0,,,,,,,,,,,,,,,,,,,,,,Cellceutix CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27947000.0,16553000.0,,,,9858000.0,,,419000.0,210000.0,1370450,,,,,,,,,,,2016-05-06,9173000.0,XBRL,2876000.0,9173000.0,,,42756000.0,,,2876000.0,,,,,,9173000.0,8754000.0,2876000.0,,,,2876000.0,2876000.0,,,,,,"Willdan Group, Inc.",5878000.0,5878000.0,,,1536000.0,,,,,,,,,,,,,,,,,,,,,
1,1353000.0,1353000.0,,,,,,,,,1636222,,,,,,,,,,,2016-05-06,,XBRL,85042000.0,1353000.0,,,14080000.0,,,,,,,,,,,85042000.0,,,,,,,,,,,Wingstop Inc.,,,,,,9213000.0,,,,,,,,,,,,,,,,,,,,
2,5717.0,,,,,,,,,,37008,,,,,,,,,,,2016-05-06,,HTML,227423.0,5717.0,,,5717.0,227423.0,,,,,,,,,,,,,,,,,,,,,Winthrop Realty Trust,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,875159,,,,,,,,,,,2016-05-06,,HTML,46977974.0,,,,,46977974.0,,,,,,,,,,,,,,,,,,,,,XL GROUP PLC,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,1442741,,,,,,,,,,,2016-05-06,,HTML,915550.0,,,,,915550.0,,,,,,,,,,,,,,,,,,,,,"Xenith Bankshares, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,1366367,,,,,,,,,,,2016-05-06,761243000.0,XBRL,,761243000.0,,,761243000.0,,,,,,,,,,,,,,,,,,,,,,YADKIN FINANCIAL Corp,,,,,,,,,,,,,,,,,,,,761243000.0,,,,,,
6,59727000.0,3200000.0,,,,52764000.0,,,,,1345016,,,,,,,,,,,2016-05-06,,XBRL,13332000.0,59727000.0,,,58941000.0,,,,,,,,,,,13332000.0,,,,,,,,,,,YELP INC,,,,,3763000.0,,,,,,,,,,,,,,,,,,,,,
7,27579000.0,14340000.0,,,,13239000.0,,,,,1415624,,,,,,,,,,,2016-05-06,,XBRL,,27579000.0,,,40046000.0,,,,,,,,,,,,,,,,,,,,,,YuMe Inc,,,,,,,,,,,,,,,,,,,,,,,,,,
8,316000000.0,75100000.0,,,,240900000.0,,,5500000.0,32800000.0,1502756,,,,,,,,,,,2016-05-06,26000000.0,XBRL,4036800000.0,26000000.0,,,530400000.0,,,,,,,,,26000000.0,20500000.0,4036800000.0,,,,,,,,,,,ZAYO GROUP LLC,,,,,,,,,,,,,,,,,,,,,,,,,,
9,10226000.0,10226000.0,,,,,,,,,1101680,,,,,,,,,,,2016-05-06,2000000.0,XBRL,,2000000.0,,,18296000.0,,,2000000.0,,,,,,2000000.0,2000000.0,,,,,,,,,,,,ZHONE TECHNOLOGIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29902000.0,1360000.0,,,,28542000.0,,,,,1518222,,,,,,,,,,,2016-05-09,,XBRL,293881000.0,29902000.0,,,41187000.0,,,,,,,,,,,293881000.0,,,,293881000.0,293881000.0,,,,,,"Bankrate, Inc.",,,,,,6179000.0,,,,,,,,,,,293881000.0,,,,,,,,,
1,2009000000.0,427000000.0,,,,1244000000.0,,,5000000.0,,1620546,300000000.0,,,,,,,,,,2016-05-09,307000000.0,XBRL,5317000000.0,302000000.0,,,1978000000.0,,,,,,,,5317000000.0,5000000.0,,,,,,,,,,,,,Baxalta Inc,,,,,338000000.0,,,,,,,,,,,,,,,302000000.0,,,,,,
2,167907.0,162907.0,,,,5000.0,0.0,,,,1079282,,,,,228044.0,,58295.0,,,,2016-05-09,58295.0,XBRL,58295.0,0.0,,,2075975.0,,,,,,,,,58295.0,58295.0,58295.0,,,,58295.0,58295.0,,,,,,"Bio-Matrix Scientific Group, Inc.",414036.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,
