,DATE,CIK,ELEMENTYPE,TEXT
2,2005-02-11,357108,HTML,
3,2005-02-11,945699,HTML,
4,2005-02-11,54003,HTML,
5,2005-02-11,832141,TEXT,
6,2005-02-11,843076,TEXT,
7,2005-02-11,791907,TEXT,
8,2005-02-11,751085,HTML,
9,2005-02-11,1262104,HTML,
0,2005-02-11,310568,HTML,
1,2005-02-11,823560,HTML,
2,2005-02-11,69633,TEXT,
3,2005-02-11,1081971,HTML,
4,2005-02-11,1056756,TEXT,
5,2005-02-11,1056758,TEXT,
6,2005-02-11,1041514,HTML,
7,2005-02-11,71337,HTML,
8,2005-02-11,847383,HTML,
9,2005-02-11,826773,HTML,
0,2005-02-11,354655,HTML,
1,2005-02-11,16104,HTML,
2,2005-02-11,819334,HTML,
3,2005-02-11,1040328,HTML,
4,2005-02-11,109757,TEXT,
5,2005-02-11,850606,HTML,
6,2005-02-11,351717,HTML,
7,2005-02-11,812121,HTML,
8,2005-02-11,1271625,TEXT,
9,2005-02-11,1028643,TEXT,
0,2005-02-10,108385,HTML,
1,2005-02-11,1059103,HTML,
2,2005-02-11,874292,TEXT,
3,2005-02-11,319126,TEXT,
4,2005-02-11,890634,HTML,
5,2005-02-11,1003607,HTML,
6,2005-02-11,856135,HTML,
7,2005-02-11,897315,HTML,
8,2005-02-11,924383,HTML,
9,2005-02-11,1052101,HTML,
0,2005-02-09,896400,HTML,
1,2005-02-09,69499,HTML,
2,2005-02-09,1122787,HTML,
3,2005-02-09,1157624,HTML,
4,2005-02-09,70145,TEXT,
5,2005-02-09,1098074,HTML,
6,2005-02-09,894743,HTML,
7,2005-02-09,1012482,HTML,
8,2005-02-09,1078075,HTML,
9,2005-02-09,1110903,HTML,
0,2005-02-10,1041866,HTML,
1,2005-02-10,849547,HTML,
2,2005-02-10,1110647,HTML,
3,2005-02-10,713492,HTML,
4,2005-02-10,793983,TEXT,
5,2005-02-10,1116132,HTML,
6,2005-02-10,886475,TEXT,
7,2005-02-10,864509,TEXT,
8,2005-02-10,803352,HTML,
9,2005-02-10,32880,TEXT,
0,2005-02-11,1023844,TEXT,
1,2005-02-11,1122668,TEXT,
2,2005-02-11,889930,HTML,
3,2005-02-11,75594,HTML,
4,2005-02-11,315131,HTML,
5,2005-02-11,79958,HTML,
6,2005-02-11,758938,HTML,
7,2005-02-11,1028985,HTML,
8,2005-02-11,85704,HTML,
9,2005-02-11,86902,HTML,
0,2005-02-11,1014507,HTML,
1,2005-02-11,90168,HTML,
2,2005-02-11,92679,HTML,
3,2005-02-11,869487,HTML,
4,2005-02-11,1082198,TEXT,
5,2005-02-11,831641,HTML,
6,2005-02-11,277928,HTML,
7,2005-02-11,98544,HTML,
8,2005-02-11,1077672,HTML,
9,2005-02-11,1077670,HTML,
0,2005-02-09,779152,TEXT,
1,2005-02-09,1065246,HTML,
2,2005-02-09,1002682,FAILED,
3,2005-02-09,1001113,HTML,
4,2005-02-09,735780,HTML,
5,2005-02-09,820318,HTML,
6,2005-02-09,790652,TEXT,
7,2005-02-09,882509,TEXT,
8,2005-02-09,855654,HTML,
9,2005-02-09,1026448,HTML,
0,2005-02-09,918112,HTML,
1,2005-02-09,721237,HTML,
2,2005-02-09,110101,HTML,
3,2005-02-09,1042064,HTML,
4,2005-02-09,947577,TEXT,
5,2005-02-09,1082506,HTML,
6,2005-02-09,1108924,HTML,
7,2005-02-09,1030469,HTML,
8,2005-02-09,1039065,HTML,
9,2005-02-09,1101020,TEXT,
0,2005-02-10,912093,HTML,
1,2005-02-10,1178575,HTML,
2,2005-02-10,943580,TEXT,
3,2005-02-10,880432,HTML,
4,2005-02-10,93631,TEXT,
5,2005-02-10,830916,HTML,
6,2005-02-10,277058,TEXT,
7,2005-02-10,811831,HTML,
8,2005-02-10,1002638,HTML,
9,2005-02-10,1022225,HTML,
0,2005-02-09,83402,HTML,
1,2005-02-09,780434,HTML,
2,2005-02-09,83588,TEXT,
3,2005-02-09,911160,HTML,
4,2005-02-09,230498,HTML,
5,2005-02-09,1019361,TEXT,
6,2005-02-09,85535,HTML,
7,2005-02-09,880208,TEXT,
8,2005-02-09,1002517,TEXT,
9,2005-02-09,1090908,HTML,
0,2005-02-10,818677,TEXT,
1,2005-02-10,730000,HTML,
2,2005-02-10,96021,TEXT,
3,2005-02-10,100378,TEXT,
4,2005-02-10,737561,TEXT,
5,2005-02-10,1261654,HTML,
6,2005-02-10,1045829,HTML,
7,2005-02-10,13606,HTML,
8,2005-02-10,814915,TEXT,
9,2005-02-10,107681,HTML,
0,2005-02-14,1065728,TEXT,
1,2005-02-14,764794,TEXT,
2,2005-02-14,856710,HTML,
3,2005-02-14,828530,TEXT,
4,2005-02-14,1072293,TEXT,
5,2005-02-14,276750,TEXT,
6,2005-02-14,928465,TEXT,
7,2005-02-14,856709,HTML,
8,2005-02-14,350832,HTML,
9,2005-02-14,842314,HTML,
0,2005-02-14,1282858,HTML,
1,2005-02-14,1089143,HTML,
2,2005-02-14,317477,TEXT,
3,2005-02-14,352988,TEXT,
4,2005-02-14,831861,TEXT,
5,2005-02-14,1006830,HTML,
6,2005-02-14,1071993,HTML,
7,2005-02-14,907072,TEXT,
8,2005-02-14,768408,HTML,
9,2005-02-14,783412,HTML,
0,2005-02-14,769207,TEXT,
1,2005-02-14,1017907,HTML,
2,2005-02-14,856751,TEXT,
3,2005-02-14,764858,HTML,
4,2005-02-14,356841,HTML,
5,2005-02-14,39092,HTML,
6,2005-02-14,914142,TEXT,
7,2005-02-14,1031028,HTML,
8,2005-02-14,1003111,TEXT,
9,2005-02-14,1082735,TEXT,
0,2005-02-14,351231,HTML,
1,2005-02-14,350692,HTML,
2,2005-02-14,28561,TEXT,
3,2005-02-14,1095105,HTML,
4,2005-02-14,879465,TEXT,
5,2005-02-14,886328,TEXT,
6,2005-02-14,1210936,HTML,
7,2005-02-14,1066194,HTML,
8,2005-02-14,721773,TEXT,
9,2005-02-14,1053369,TEXT,
0,2005-02-14,720154,HTML,
1,2005-02-14,1264899,TEXT,
2,2005-02-14,1016178,TEXT,
3,2005-02-14,709355,TEXT,
4,2005-02-14,822665,HTML,
5,2005-02-14,725363,TEXT,
6,2005-02-14,1076394,HTML,
7,2005-02-14,922717,HTML,
8,2005-02-14,720145,HTML,
9,2005-02-14,91693,HTML,
0,2005-02-10,799235,HTML,
1,2005-02-10,64472,HTML,
2,2005-02-10,313143,TEXT,
3,2005-02-10,1283858,TEXT,
4,2005-02-10,205462,TEXT,
5,2005-02-10,1294632,HTML,
6,2005-02-10,1042291,TEXT,
7,2005-02-10,216324,HTML,
8,2005-02-10,1037417,HTML,
9,2005-02-10,874689,HTML,
0,2005-02-11,320431,HTML,
1,2005-02-11,310056,FAILED,
2,2005-02-11,873571,TEXT,
3,2005-02-11,1036030,TEXT,
4,2005-02-11,866671,HTML,
5,2005-02-11,936404,TEXT,
6,2005-02-11,887568,HTML,
7,2005-02-14,1074078,TEXT,
8,2005-02-14,883787,HTML,
9,2005-02-14,1023731,TEXT,
0,2005-02-14,918944,HTML,
1,2005-02-14,720896,HTML,
2,2005-02-14,52532,HTML,
3,2005-02-14,907471,TEXT,
4,2005-02-14,66418,TEXT,
5,2005-02-14,916396,TEXT,
6,2005-02-14,1005276,HTML,
7,2005-02-14,1047098,HTML,
8,2005-02-14,906282,TEXT,
9,2005-02-14,819220,HTML,
0,2005-02-14,5117,TEXT,
1,2005-02-14,1010305,HTML,
2,2005-02-14,43350,TEXT,
3,2005-02-14,863893,HTML,
4,2005-02-14,351903,TEXT,
5,2005-02-14,862668,TEXT,
6,2005-02-14,33533,TEXT,
7,2005-02-14,904901,TEXT,
8,2005-02-14,813781,HTML,
9,2005-02-14,1051490,TEXT,
0,2005-02-14,930803,TEXT,
1,2005-02-14,1213411,HTML,
2,2005-02-14,47518,HTML,
3,2005-02-14,48105,TEXT,
4,2005-02-14,809012,HTML,
5,2005-02-14,1121980,TEXT,
6,2005-02-14,1107809,TEXT,
7,2005-02-14,1048268,HTML,
8,2005-02-14,1001279,HTML,
9,2005-02-14,893970,TEXT,
0,2005-02-14,1059131,TEXT,
1,2005-02-14,813562,HTML,
2,2005-02-14,787253,HTML,
3,2005-02-14,911650,TEXT,
4,2005-02-14,1040599,TEXT,
5,2005-02-14,1072978,HTML,
6,2005-02-14,71932,HTML,
7,2005-02-14,1050996,HTML,
8,2005-02-14,744962,TEXT,
9,2005-02-14,884647,TEXT,
0,2005-02-14,892158,TEXT,
1,2005-02-14,866048,HTML,
2,2005-02-14,910523,TEXT,
3,2005-02-14,889971,HTML,
4,2005-02-14,1229899,HTML,
5,2005-02-14,923808,TEXT,
6,2005-02-14,835768,HTML,
7,2005-02-14,62362,HTML,
8,2005-02-14,78966,HTML,
9,2005-02-14,14280,TEXT,
0,2005-02-14,789881,HTML,
1,2005-02-14,868368,HTML,
2,2005-02-14,906326,HTML,
3,2005-02-14,1161647,HTML,
4,2005-02-14,1084332,TEXT,
5,2005-02-14,753899,HTML,
6,2005-02-14,1078259,HTML,
7,2005-02-14,1003390,TEXT,
8,2005-02-14,923601,TEXT,
9,2005-02-14,812551,HTML,
0,2005-02-14,102588,HTML,
1,2005-02-14,1001907,HTML,
2,2005-02-14,813747,HTML,
3,2005-02-14,1044391,HTML,
4,2005-02-14,1024452,HTML,
5,2005-02-14,749290,HTML,
6,2005-02-14,851560,HTML,
7,2005-02-14,785557,HTML,
8,2005-02-14,934538,TEXT,
9,2005-02-14,931059,HTML,
0,2005-02-14,830159,HTML,
1,2005-02-14,766430,TEXT,
2,2005-02-14,1064015,TEXT,
3,2005-02-14,944248,HTML,
4,2005-02-14,753048,HTML,
5,2005-02-14,1076607,TEXT,
6,2005-02-14,1071941,HTML,
7,2005-02-14,1290498,TEXT,
8,2005-02-14,805792,TEXT,
9,2005-02-14,1124941,HTML,
0,2005-02-14,924829,HTML,
1,2005-02-14,1070772,HTML,
2,2005-02-14,1100983,TEXT,
3,2005-02-14,887226,TEXT,
4,2005-02-14,1040853,HTML,
5,2005-02-14,915127,TEXT,
6,2005-02-14,1216752,TEXT,
7,2005-02-14,1051859,HTML,
8,2005-02-14,800458,HTML,
9,2005-02-14,1069533,HTML,
0,2005-02-15,1166568,HTML,
1,2005-02-15,720500,HTML,
2,2005-02-15,6281,HTML,
3,2005-02-15,779544,TEXT,
4,2005-02-15,852437,HTML,
5,2005-02-15,803016,HTML,
6,2005-02-15,919583,HTML,
7,2005-02-15,1046860,TEXT,
8,2005-02-15,806624,TEXT,
9,2005-02-15,1054040,HTML,
0,2005-02-14,754811,HTML,
1,2005-02-14,102109,TEXT,
2,2005-02-14,896429,TEXT,
3,2005-02-14,932352,HTML,
4,2005-02-14,836429,TEXT,
5,2005-02-14,1002902,HTML,
6,2005-02-14,774937,HTML,
7,2005-02-14,912960,HTML,
8,2005-02-14,803647,TEXT,
9,2005-02-14,894237,HTML,
0,2005-02-15,1059761,HTML,
1,2005-02-15,819527,TEXT,
2,2005-02-15,1036327,TEXT,
3,2005-02-15,1292215,TEXT,
4,2005-02-15,1107160,TEXT,
5,2005-02-15,908179,TEXT,
6,2005-02-15,61398,TEXT,
7,2005-02-15,62737,HTML,
8,2005-02-15,825322,HTML,
9,2005-02-15,901696,HTML,
0,2005-02-14,1001871,TEXT,
1,2005-02-14,866535,TEXT,
2,2005-02-14,350868,HTML,
3,2005-02-14,1088244,HTML,
4,2005-02-14,52969,TEXT,
5,2005-02-14,52971,TEXT,
6,2005-02-14,1204853,HTML,
7,2005-02-14,1166220,HTML,
8,2005-02-14,56701,TEXT,
9,2005-02-14,1114925,TEXT,
0,2005-02-15,831253,TEXT,
1,2005-02-15,1035096,HTML,
2,2005-02-15,105532,TEXT,
3,2005-02-16,943897,HTML,
4,2005-02-16,1022408,TEXT,
5,2005-02-16,1289308,HTML,
6,2005-02-16,873540,TEXT,
7,2005-02-16,719733,HTML,
8,2005-02-16,829224,HTML,
9,2005-02-16,906473,TEXT,
0,2005-02-14,1039542,TEXT,
1,2005-02-14,96885,TEXT,
2,2005-02-14,1046050,TEXT,
3,2005-02-14,1002577,HTML,
4,2005-02-14,99313,TEXT,
5,2005-02-14,103096,HTML,
6,2005-02-14,895329,HTML,
7,2005-02-14,944136,HTML,
8,2005-02-14,816949,TEXT,
9,2005-02-14,1109279,HTML,
0,2005-02-16,353779,HTML,
1,2005-02-16,353779,HTML,
2,2005-02-16,353779,HTML,
3,2005-02-17,935226,TEXT,
4,2005-02-17,1042017,TEXT,
5,2005-02-17,1133062,TEXT,
6,2005-02-17,879303,TEXT,
7,2005-02-18,837038,TEXT,
8,2005-02-18,849433,TEXT,
9,2005-02-18,1124887,HTML,
0,2005-03-01,866415,TEXT,
1,2005-03-01,863015,HTML,
2,2005-03-01,216275,HTML,
3,2005-03-01,901116,TEXT,
4,2005-03-01,1062774,TEXT,
5,2005-03-02,46619,TEXT,
6,2005-03-02,1002047,HTML,
7,2005-03-02,87050,TEXT,
8,2005-03-02,1055454,HTML,
9,2005-03-02,865436,HTML,
0,2005-03-03,936395,HTML,
1,2005-03-03,314132,HTML,
2,2005-03-03,718789,HTML,
3,2005-03-04,864683,HTML,
4,2005-03-04,33619,HTML,
5,2005-03-04,807882,HTML,
6,2005-03-04,79677,TEXT,
7,2005-03-04,742550,HTML,
8,2005-03-07,926295,HTML,
9,2005-03-07,14177,HTML,
0,2005-03-07,29644,HTML,
1,2005-03-07,43920,HTML,
2,2005-03-07,1169077,TEXT,
3,2005-03-07,64670,HTML,
4,2005-03-07,819539,HTML,
5,2005-03-07,72331,HTML,
6,2005-03-07,737758,HTML,
7,2005-03-08,899866,HTML,
8,2005-03-08,741696,HTML,
9,2005-03-08,33769,TEXT,
0,2005-03-08,896878,HTML,
1,2005-03-08,84278,HTML,
2,2005-03-08,77597,TEXT,
4,2005-03-08,931911,HTML,
5,2005-03-09,61478,HTML,
6,2005-03-09,794619,HTML,
7,2005-03-09,1009626,HTML,
8,2005-03-09,16732,HTML,
9,2005-03-09,1067294,TEXT,
0,2005-02-22,722077,HTML,
1,2005-02-22,815024,HTML,
2,2005-02-22,812482,HTML,
3,2005-02-22,853566,HTML,
4,2005-02-22,879555,HTML,
5,2005-02-22,913778,HTML,
6,2005-02-22,835095,HTML,
7,2005-02-22,1267425,HTML,
8,2005-02-22,858877,HTML,
9,2005-02-22,1013267,FAILED,
0,2005-02-22,356037,HTML,
1,2005-02-22,771214,TEXT,
2,2005-02-22,720671,HTML,
3,2005-02-22,320573,TEXT,
4,2005-02-22,1003648,HTML,
5,2005-02-22,793523,HTML,
6,2005-02-22,1096840,TEXT,
7,2005-02-22,893813,TEXT,
8,2005-02-22,911787,TEXT,
9,2005-02-22,722839,HTML,
0,2005-03-09,23197,HTML,
1,2005-03-09,1015483,HTML,
2,2005-03-09,350797,HTML,
3,2005-03-09,854711,TEXT,
4,2005-03-09,12659,HTML,
5,2005-03-09,315374,HTML,
6,2005-03-09,72633,FAILED,
7,2005-03-09,1019376,HTML,
8,2005-03-09,1082198,TEXT,
9,2005-03-09,102741,HTML,
0,2005-02-18,1124887,HTML,
1,2005-02-18,216039,HTML,
2,2005-02-18,941814,TEXT,
3,2005-02-18,1295664,TEXT,
4,2005-02-18,1069899,TEXT,
5,2005-02-18,791050,TEXT,
6,2005-02-18,889423,HTML,
7,2005-02-18,1107206,TEXT,
8,2005-02-18,1030715,TEXT,
9,2005-02-18,1222333,HTML,
0,2005-03-10,67215,HTML,
1,2005-03-10,41133,HTML,
2,2005-03-10,54187,TEXT,
3,2005-03-10,1084750,HTML,
4,2005-03-10,883902,HTML,
5,2005-03-10,891024,HTML,
6,2005-03-10,810136,HTML,
7,2005-03-10,1166380,HTML,
8,2005-03-10,1092796,HTML,
9,2005-03-10,91388,HTML,
0,2005-02-28,15847,HTML,
1,2005-02-28,1021179,FAILED,
2,2005-02-28,1297846,HTML,
3,2005-02-28,801898,HTML,
4,2005-02-28,804073,HTML,
5,2005-02-28,875278,FAILED,
6,2005-03-01,816066,HTML,
7,2005-03-01,6951,HTML,
8,2005-03-01,14693,TEXT,
9,2005-03-01,46640,TEXT,
0,2005-03-10,1058027,TEXT,
1,2005-03-10,878522,HTML,
2,2005-03-10,883241,HTML,
3,2005-03-10,780127,TEXT,
4,2005-03-10,946581,HTML,
5,2005-03-10,730263,HTML,
6,2005-03-10,107140,TEXT,
7,2005-03-11,770403,HTML,
8,2005-03-11,708717,TEXT,
9,2005-03-11,820774,HTML,
0,2005-02-15,1157843,TEXT,
1,2005-02-15,1031107,HTML,
2,2005-02-15,1202507,TEXT,
3,2005-02-15,81288,TEXT,
4,2005-02-15,1213336,HTML,
5,2005-02-15,843762,HTML,
6,2005-02-15,1042173,HTML,
7,2005-02-15,718924,HTML,
8,2005-02-15,825411,TEXT,
9,2005-02-15,1122380,TEXT,
0,2005-02-10,1001115,HTML,
1,2005-02-10,857005,HTML,
2,2005-02-10,1005972,HTML,
3,2005-02-10,785786,TEXT,
4,2005-02-10,1037038,HTML,
5,2005-02-10,1287032,TEXT,
6,2005-02-10,1041368,TEXT,
7,2005-02-10,878280,TEXT,
8,2005-02-10,897723,HTML,
9,2005-02-10,825542,TEXT,
0,2005-03-11,56679,HTML,
1,2005-03-11,60302,HTML,
2,2005-03-11,65270,HTML,
3,2005-03-11,1099941,HTML,
4,2005-03-11,758004,HTML,
5,2005-03-11,74046,TEXT,
6,2005-03-11,78460,HTML,
7,2005-03-11,276889,HTML,
8,2005-03-11,805305,HTML,
9,2005-03-11,846926,HTML,
0,2005-02-22,892653,HTML,
1,2005-02-22,834071,HTML,
2,2005-02-22,310056,TEXT,
3,2005-02-23,1019779,TEXT,
4,2005-02-23,12040,TEXT,
5,2005-02-23,1156445,FAILED,
6,2005-02-23,1156445,FAILED,
7,2005-02-24,895650,TEXT,
8,2005-02-24,774491,FAILED,
9,2005-02-24,909954,HTML,
0,2005-03-11,866787,HTML,
1,2005-03-11,1095600,HTML,
2,2005-03-11,911177,HTML,
3,2005-03-11,899636,HTML,
4,2005-03-11,19149,HTML,
5,2005-03-11,711404,HTML,
6,2005-03-11,948069,HTML,
7,2005-03-11,1033864,HTML,
8,2005-03-11,922360,HTML,
9,2005-03-11,922359,HTML,
0,2005-03-11,1012493,HTML,
1,2005-03-11,922358,HTML,
2,2005-03-11,1094739,HTML,
3,2005-03-11,314727,HTML,
4,2005-03-11,47035,TEXT,
5,2005-03-11,47217,HTML,
6,2005-03-11,48465,HTML,
7,2005-03-11,357294,TEXT,
8,2005-03-11,1020716,HTML,
9,2005-03-11,798359,HTML,
0,2005-03-14,1043915,HTML,
1,2005-03-14,357020,HTML,
2,2005-03-14,1023876,TEXT,
3,2005-03-14,892025,HTML,
4,2005-03-14,1106851,HTML,
5,2005-03-14,75829,HTML,
6,2005-03-14,704562,HTML,
7,2005-03-14,893965,HTML,
8,2005-03-14,80420,HTML,
9,2005-03-14,1302324,TEXT,
0,2005-03-15,809933,HTML,
1,2005-03-15,36369,HTML,
2,2005-03-15,884144,HTML,
3,2005-03-15,46043,TEXT,
4,2005-03-15,1028215,HTML,
5,2005-03-15,729284,HTML,
6,2005-03-15,225628,TEXT,
7,2005-03-15,69891,HTML,
8,2005-03-15,1161738,HTML,
9,2005-03-15,790526,TEXT,
0,2005-02-14,899297,HTML,
1,2005-02-14,38570,TEXT,
2,2005-02-14,915354,TEXT,
3,2005-02-14,1107978,TEXT,
4,2005-02-14,724988,TEXT,
5,2005-02-14,802356,TEXT,
6,2005-02-14,844059,TEXT,
7,2005-02-14,1117414,HTML,
8,2005-02-14,76954,HTML,
9,2005-02-14,924829,HTML,
0,2005-02-14,755229,TEXT,
1,2005-02-14,735571,TEXT,
2,2005-02-14,1035096,HTML,
3,2005-02-14,869660,FAILED,
4,2005-02-14,1156815,TEXT,
5,2005-02-14,1253328,TEXT,
6,2005-02-14,1253329,FAILED,
7,2005-02-14,910679,TEXT,
8,2005-02-14,1045742,HTML,
9,2005-02-15,865415,TEXT,
0,2005-03-14,6284,HTML,
1,2005-03-14,1047837,HTML,
2,2005-03-14,815508,HTML,
3,2005-03-14,1133470,HTML,
4,2005-03-14,19446,HTML,
5,2005-03-14,726958,HTML,
6,2005-03-14,914712,HTML,
7,2005-03-14,900075,HTML,
8,2005-03-14,315189,HTML,
9,2005-03-14,27673,HTML,
0,2005-03-14,772891,TEXT,
1,2005-03-14,316253,TEXT,
2,2005-03-14,36840,HTML,
3,2005-03-14,37914,TEXT,
4,2005-03-14,1256923,HTML,
5,2005-03-14,886128,HTML,
6,2005-03-14,40934,TEXT,
7,2005-03-14,1059155,HTML,
8,2005-03-14,887497,HTML,
9,2005-03-14,1005731,HTML,
0,2005-03-17,1045014,HTML,
1,2005-03-17,1059784,TEXT,
2,2005-03-17,1280352,TEXT,
3,2005-03-17,1076682,HTML,
4,2005-03-17,728389,TEXT,
5,2005-03-17,1047290,HTML,
6,2005-03-17,915016,HTML,
7,2005-03-17,825521,HTML,
8,2005-03-17,947425,HTML,
9,2005-03-17,312583,TEXT,
0,2005-03-14,915358,TEXT,
1,2005-03-14,77597,TEXT,
2,2005-03-14,794170,TEXT,
3,2005-03-14,1020859,TEXT,
4,2005-03-14,1029800,TEXT,
5,2005-03-15,6207,TEXT,
6,2005-03-15,929940,HTML,
7,2005-03-15,929940,HTML,
8,2005-03-15,1030839,TEXT,
9,2005-03-15,101821,TEXT,
0,2005-03-16,1283552,HTML,
1,2005-03-16,55529,HTML,
2,2005-03-16,798736,HTML,
3,2005-03-16,1000230,HTML,
4,2005-03-16,875525,HTML,
5,2005-03-16,1080280,HTML,
6,2005-03-16,1034397,HTML,
7,2005-03-17,1923,HTML,
8,2005-03-17,785787,HTML,
9,2005-03-17,12779,HTML,
0,2005-02-24,764401,HTML,
1,2005-02-24,1297341,TEXT,
2,2005-02-24,775351,TEXT,
3,2005-02-24,812128,HTML,
4,2005-02-24,847597,TEXT,
5,2005-02-24,1156445,TEXT,
6,2005-02-25,915779,HTML,
7,2005-02-25,904979,HTML,
8,2005-02-25,1092367,HTML,
9,2005-02-28,874389,HTML,
0,2005-03-31,1291000,HTML,
1,2005-03-17,1018693,HTML,
2,2005-03-31,922712,HTML,
0,2005-03-18,201779,TEXT,
1,2005-03-18,230211,HTML,
2,2005-03-18,1048911,HTML,
3,2005-03-18,50493,HTML,
4,2005-03-18,72205,TEXT,
5,2005-03-18,1018693,HTML,
6,2005-03-21,793595,HTML,
7,2005-03-21,793595,HTML,
8,2005-03-21,1136263,HTML,
9,2005-03-21,1047699,HTML,
0,2005-03-22,723531,HTML,
1,2005-03-22,1076534,TEXT,
2,2005-03-22,875762,TEXT,
3,2005-03-23,938481,HTML,
4,2005-03-23,717724,TEXT,
5,2005-03-23,726514,HTML,
6,2005-03-23,859735,HTML,
7,2005-03-23,879301,TEXT,
8,2005-03-23,1036292,TEXT,
9,2005-03-24,909832,HTML,
0,2005-03-17,719582,HTML,
1,2005-03-17,1111721,HTML,
2,2005-03-17,34956,HTML,
3,2005-03-17,723615,TEXT,
4,2005-03-17,916823,HTML,
5,2005-03-17,1123316,TEXT,
6,2005-03-17,939729,TEXT,
7,2005-03-17,107294,TEXT,
8,2005-03-18,1037253,HTML,
9,2005-03-18,65031,FAILED,
0,2005-03-24,1271076,HTML,
1,2005-03-24,1036081,HTML,
2,2005-03-24,936931,HTML,
3,2005-03-25,32166,TEXT,
4,2005-03-25,777676,HTML,
5,2005-03-25,1309987,HTML,
6,2005-03-28,1310313,TEXT,
7,2005-03-29,16099,HTML,
8,2005-03-30,1053706,HTML,
9,2005-03-30,808219,HTML,
0,2005-03-10,1267426,FAILED,
1,2005-03-10,1267426,FAILED,
2,2005-03-10,792641,HTML,
3,2005-03-10,746598,TEXT,
4,2005-03-10,715446,TEXT,
5,2005-03-10,893162,HTML,
6,2005-03-10,723603,TEXT,
7,2005-03-10,27093,TEXT,
8,2005-03-10,866873,HTML,
9,2005-03-10,1080667,HTML,
0,2005-03-21,67472,TEXT,
1,2005-03-21,70033,HTML,
2,2005-03-21,1086472,HTML,
3,2005-03-21,72911,HTML,
4,2005-03-21,1119664,HTML,
5,2005-03-22,926844,TEXT,
6,2005-03-22,713002,HTML,
7,2005-03-22,806384,TEXT,
8,2005-03-22,879301,TEXT,
9,2005-03-22,1097273,TEXT,
0,2005-03-15,87196,HTML,
1,2005-03-15,94185,TEXT,
2,2005-03-15,1311926,HTML,
3,2005-03-15,717720,HTML,
4,2005-03-16,1043432,TEXT,
5,2005-03-16,1166347,HTML,
6,2005-03-16,1036052,HTML,
7,2005-03-16,1103076,HTML,
8,2005-03-16,948034,HTML,
9,2005-03-16,894738,HTML,
0,2005-03-11,314340,HTML,
1,2005-03-11,91419,HTML,
2,2005-03-11,880562,HTML,
3,2005-03-11,1096199,TEXT,
4,2005-03-11,812011,HTML,
5,2005-03-11,103872,TEXT,
6,2005-03-11,109156,HTML,
7,2005-03-14,884498,HTML,
8,2005-03-14,1088653,HTML,
9,2005-03-14,713425,HTML,
0,2005-02-11,34908,TEXT,
1,2005-02-11,1021770,HTML,
2,2005-02-11,1262279,HTML,
3,2005-02-11,857115,TEXT,
4,2005-02-11,881716,FAILED,
5,2005-02-11,824605,TEXT,
6,2005-02-11,881790,HTML,
7,2005-02-11,353567,HTML,
8,2005-02-11,51103,HTML,
9,2005-02-11,316793,HTML,
0,2005-03-17,19002,TEXT,
1,2005-03-17,20740,TEXT,
2,2005-03-17,1274150,HTML,
3,2005-03-17,102198,TEXT,
4,2005-03-17,277924,HTML,
5,2005-03-17,1093207,HTML,
6,2005-03-17,27748,TEXT,
7,2005-03-17,1034694,TEXT,
8,2005-03-17,1084752,HTML,
9,2005-03-17,39020,TEXT,
0,2005-10-09,48732,TEXT,
1,2005-10-09,1042773,TEXT,
2,2005-10-09,1098911,TEXT,
3,2005-10-09,1324404,HTML,
4,2005-10-09,1038223,HTML,
5,2005-10-09,806279,TEXT,
6,2005-10-09,91693,HTML,
7,2005-10-09,1282858,HTML,
8,2005-10-09,1171014,HTML,
9,2005-10-09,25305,HTML,
1,2005-10-09,815094,HTML,
2,2005-10-09,1004434,HTML,
3,2005-10-09,897077,HTML,
4,2005-10-09,939930,HTML,
5,2005-10-09,741516,HTML,
6,2005-10-09,840319,HTML,
7,2005-10-09,1144980,HTML,
8,2005-10-09,929940,HTML,
9,2005-10-09,1063527,HTML,
0,2005-03-30,92769,HTML,
1,2005-03-30,922712,HTML,
2,2005-03-30,922712,HTML,
3,2005-03-31,831861,TEXT,
4,2005-03-31,923120,HTML,
5,2005-03-31,1172222,TEXT,
6,2005-03-31,1172222,TEXT,
7,2005-03-31,1172222,TEXT,
8,2005-03-31,706471,TEXT,
9,2005-03-31,1290999,HTML,
1,2005-10-09,100517,HTML,
2,2005-10-09,923571,HTML,
3,2005-10-09,1030471,HTML,
4,2005-10-09,885551,TEXT,
5,2005-10-09,103730,HTML,
7,2005-10-09,828944,TEXT,
8,2005-10-09,787849,HTML,
0,2005-10-09,315858,HTML,
1,2005-10-09,1012887,HTML,
2,2005-10-09,1053112,HTML,
3,2005-10-09,1035201,TEXT,
4,2005-10-09,1025378,TEXT,
5,2005-10-09,1060822,HTML,
6,2005-10-09,1266605,HTML,
7,2005-10-09,1266604,HTML,
8,2005-10-09,1271834,HTML,
9,2005-10-09,1271833,HTML,
0,2005-10-09,1047699,HTML,
2,2005-10-09,1218320,HTML,
3,2005-10-09,876883,HTML,
5,2005-10-09,1140761,HTML,
6,2005-10-09,1138258,HTML,
7,2005-10-09,915866,HTML,
8,2005-10-09,1289850,HTML,
9,2005-10-09,1135338,TEXT,
0,2005-10-09,784681,HTML,
2,2005-10-09,1091862,HTML,
3,2005-10-09,1076891,TEXT,
4,2005-10-09,1170991,HTML,
5,2005-10-09,783280,HTML,
