,DATE,CIK,ELEMENTYPE,TEXT
4,2004-08-09,927102,HTML,
5,2004-08-09,1037868,HTML,
6,2004-08-09,820313,HTML,
7,2004-08-09,3133,HTML,
8,2004-08-09,1123337,HTML,
9,2004-08-09,1033660,HTML,
0,2004-08-09,947484,HTML,
1,2004-08-09,719866,HTML,
2,2004-08-09,1013794,HTML,
3,2004-08-09,800082,TEXT,
4,2004-08-09,7286,HTML,
5,2004-08-09,1141107,HTML,
6,2004-08-09,1086195,HTML,
7,2004-08-09,799089,HTML,
8,2004-08-09,1100969,HTML,
9,2004-08-09,1054298,HTML,
0,2004-08-09,10456,HTML,
1,2004-08-09,1228454,TEXT,
2,2004-08-09,1113247,HTML,
3,2004-08-09,910079,HTML,
4,2004-08-09,729580,HTML,
5,2004-08-09,1050816,TEXT,
6,2004-08-09,1070495,TEXT,
7,2004-08-09,900708,TEXT,
8,2004-08-09,1108991,TEXT,
9,2004-08-09,356080,HTML,
0,2004-08-09,1138602,TEXT,
1,2004-08-09,1170304,TEXT,
2,2004-08-09,863436,HTML,
3,2004-08-09,1067983,HTML,
4,2004-08-09,778438,HTML,
5,2004-08-09,919463,TEXT,
6,2004-08-09,1040441,HTML,
7,2004-08-09,875045,HTML,
8,2004-08-09,811240,HTML,
9,2004-08-09,1048477,HTML,
0,2004-08-09,932903,HTML,
1,2004-08-09,859163,HTML,
2,2004-08-09,9263,TEXT,
3,2004-08-09,9326,TEXT,
4,2004-08-09,1065298,TEXT,
5,2004-08-09,760498,HTML,
6,2004-08-09,70858,HTML,
7,2004-08-09,1080866,HTML,
8,2004-08-09,946673,HTML,
9,2004-08-09,9801,HTML,
0,2004-08-09,1070794,HTML,
1,2004-08-09,866829,TEXT,
2,2004-08-09,1035201,TEXT,
3,2004-08-09,1014672,HTML,
4,2004-08-09,928022,HTML,
5,2004-08-09,916457,TEXT,
6,2004-08-09,906345,HTML,
7,2004-08-09,759458,HTML,
8,2004-08-09,726601,TEXT,
9,2004-08-09,1004740,HTML,
0,2004-08-09,920448,HTML,
1,2004-08-09,1202157,HTML,
2,2004-08-09,79282,HTML,
3,2004-08-09,1104657,HTML,
4,2004-08-09,802681,HTML,
5,2004-08-09,805022,HTML,
6,2004-08-09,1144519,HTML,
7,2004-08-09,928753,HTML,
8,2004-08-09,1053112,HTML,
9,2004-08-09,858470,HTML,
0,2004-08-09,1037540,HTML,
1,2004-08-09,1043121,HTML,
2,2004-08-09,885725,TEXT,
3,2004-08-09,906553,HTML,
4,2004-08-09,850033,HTML,
5,2004-08-09,919465,TEXT,
6,2004-08-09,864268,HTML,
7,2004-08-09,1060559,HTML,
8,2004-08-09,78890,TEXT,
9,2004-08-09,1054374,HTML,
0,2004-08-09,9235,HTML,
1,2004-08-09,1130464,HTML,
2,2004-08-09,1106942,HTML,
3,2004-08-09,71525,TEXT,
4,2004-08-09,1085734,HTML,
5,2004-08-09,835729,HTML,
6,2004-08-09,875357,TEXT,
7,2004-08-09,853273,HTML,
8,2004-08-09,1012887,HTML,
9,2004-08-09,821127,HTML,
0,2004-08-09,766701,HTML,
1,2004-08-09,1009759,HTML,
2,2004-08-09,931784,HTML,
3,2004-08-09,825692,HTML,
4,2004-08-09,876188,TEXT,
5,2004-08-09,1046568,HTML,
6,2004-08-09,1000736,HTML,
7,2004-08-09,1025378,TEXT,
8,2004-08-09,928911,TEXT,
9,2004-08-09,18072,HTML,
0,2004-08-09,1228862,HTML,
1,2004-08-09,764764,HTML,
2,2004-08-09,18230,HTML,
3,2004-08-09,861842,HTML,
4,2004-08-09,1138118,HTML,
5,2004-08-09,910612,TEXT,
6,2004-08-09,899171,HTML,
7,2004-08-09,816284,TEXT,
8,2004-08-09,712771,TEXT,
9,2004-08-09,912893,HTML,
0,2004-08-09,18937,HTML,
1,2004-08-09,215403,HTML,
2,2004-08-09,1020214,HTML,
3,2004-08-09,1173489,HTML,
4,2004-08-09,1058438,TEXT,
5,2004-08-09,1061393,TEXT,
6,2004-08-09,1013696,HTML,
7,2004-08-09,1091667,HTML,
8,2004-08-09,19584,TEXT,
9,2004-08-09,1090069,HTML,
0,2004-08-09,1174527,HTML,
1,2004-08-09,1011746,TEXT,
2,2004-08-09,24090,HTML,
3,2004-08-09,1051871,TEXT,
4,2004-08-09,726854,HTML,
5,2004-08-09,201461,HTML,
6,2004-08-09,352363,TEXT,
7,2004-08-09,880115,HTML,
8,2004-08-09,739708,HTML,
9,2004-08-09,1016006,HTML,
0,2004-08-09,310433,HTML,
1,2004-08-09,1035884,HTML,
2,2004-08-09,714710,TEXT,
3,2004-08-09,857593,HTML,
4,2004-08-09,350852,HTML,
5,2004-08-09,1169445,HTML,
6,2004-08-09,896778,HTML,
7,2004-08-09,816956,TEXT,
8,2004-08-09,276209,HTML,
9,2004-08-09,1224608,TEXT,
0,2004-08-09,29806,HTML,
1,2004-08-09,1062047,HTML,
2,2004-08-09,24491,HTML,
3,2004-08-09,1016152,HTML,
4,2004-08-09,854875,HTML,
5,2004-08-09,860546,HTML,
6,2004-08-09,1250873,TEXT,
7,2004-08-09,1056218,HTML,
8,2004-08-09,774569,HTML,
9,2004-08-09,51939,TEXT,
0,2004-08-09,874866,HTML,
1,2004-08-09,1060490,HTML,
2,2004-08-09,1060824,HTML,
3,2004-08-09,25232,HTML,
4,2004-08-09,1028461,HTML,
5,2004-08-09,73902,HTML,
6,2004-08-09,25475,TEXT,
7,2004-08-09,949158,HTML,
8,2004-08-09,29646,HTML,
9,2004-08-09,1174272,TEXT,
0,2004-08-09,1238631,TEXT,
1,2004-08-09,716054,HTML,
2,2004-08-09,725058,TEXT,
3,2004-08-09,1183920,HTML,
4,2004-08-09,225648,HTML,
5,2004-08-09,894010,HTML,
6,2004-08-09,938481,HTML,
7,2004-08-09,792130,TEXT,
8,2004-08-09,351231,TEXT,
9,2004-08-09,1025877,TEXT,
0,2004-08-09,918958,TEXT,
1,2004-08-09,1010958,TEXT,
2,2004-08-09,847322,HTML,
3,2004-08-09,1060801,HTML,
4,2004-08-09,1141103,HTML,
5,2004-08-09,1103837,HTML,
6,2004-08-09,930735,HTML,
7,2004-08-09,784681,HTML,
8,2004-08-09,20629,HTML,
9,2004-08-09,1129552,HTML,
0,2004-08-09,931336,HTML,
1,2004-08-09,27904,HTML,
2,2004-08-09,945764,TEXT,
3,2004-08-09,880321,HTML,
4,2004-08-09,818479,TEXT,
5,2004-08-09,1005201,HTML,
6,2004-08-09,28452,HTML,
7,2004-08-09,894315,HTML,
8,2004-08-09,899166,TEXT,
9,2004-08-09,702259,HTML,
0,2004-08-09,895380,HTML,
1,2004-08-09,854775,HTML,
2,2004-08-09,1089443,HTML,
3,2004-08-09,934448,HTML,
4,2004-08-09,1037275,HTML,
5,2004-08-09,1005409,HTML,
6,2004-08-09,29002,HTML,
7,2004-08-09,946486,TEXT,
8,2004-08-09,1035985,HTML,
9,2004-08-09,917857,HTML,
0,2004-08-09,800457,HTML,
1,2004-08-09,29669,HTML,
2,2004-08-09,840889,HTML,
3,2004-08-09,1042783,HTML,
4,2004-08-09,1049480,HTML,
5,2004-08-09,1066833,HTML,
6,2004-08-09,763744,HTML,
7,2004-08-09,1042893,HTML,
8,2004-08-09,28630,HTML,
9,2004-08-09,915778,HTML,
0,2004-08-09,1044566,TEXT,
1,2004-08-09,839928,TEXT,
2,2004-08-09,1017022,HTML,
3,2004-08-09,922981,TEXT,
4,2004-08-09,1028734,HTML,
5,2004-08-09,1012270,HTML,
6,2004-08-09,887343,HTML,
7,2004-08-09,715096,TEXT,
8,2004-08-09,1131806,TEXT,
9,2004-08-09,1184818,HTML,
0,2004-08-09,915389,HTML,
1,2004-08-09,1001082,HTML,
2,2004-08-09,1034088,HTML,
3,2004-08-09,1103313,HTML,
4,2004-08-09,1001718,HTML,
5,2004-08-09,31978,HTML,
6,2004-08-09,902281,HTML,
7,2004-08-09,867374,HTML,
8,2004-08-09,1107112,HTML,
9,2004-08-09,32621,HTML,
0,2004-08-09,805326,HTML,
1,2004-08-09,32689,HTML,
2,2004-08-09,1173911,FAILED,
3,2004-08-09,880285,HTML,
4,2004-08-09,1100962,HTML,
5,2004-08-09,940659,HTML,
6,2004-08-09,1003464,HTML,
7,2004-08-09,93542,HTML,
8,2004-08-09,1164863,HTML,
9,2004-08-09,55820,TEXT,
0,2004-08-09,1061219,HTML,
1,2004-08-09,1109116,HTML,
2,2004-08-09,895051,HTML,
3,2004-08-09,1168061,HTML,
4,2004-08-09,1043866,HTML,
5,2004-08-09,891178,HTML,
6,2004-08-09,916530,TEXT,
7,2004-08-09,1038339,HTML,
8,2004-08-09,1042810,TEXT,
9,2004-08-09,872835,HTML,
0,2004-08-06,1013462,HTML,
1,2004-08-06,315293,HTML,
2,2004-08-06,6879,TEXT,
3,2004-08-06,217084,HTML,
4,2004-08-06,711065,HTML,
5,2004-08-06,882289,HTML,
6,2004-08-06,1230358,HTML,
7,2004-08-06,1072343,HTML,
8,2004-08-06,1037676,HTML,
9,2004-08-06,80737,HTML,
0,2004-08-06,65873,HTML,
1,2004-08-06,884269,HTML,
2,2004-08-06,764180,HTML,
3,2004-08-06,1045609,HTML,
4,2004-08-06,4447,HTML,
5,2004-08-06,878375,HTML,
6,2004-08-06,4904,TEXT,
7,2004-08-06,1042046,HTML,
8,2004-08-06,1193558,HTML,
9,2004-08-06,804138,HTML,
0,2004-08-09,809398,HTML,
1,2004-08-09,782842,HTML,
2,2004-08-09,36047,HTML,
3,2004-08-09,811589,TEXT,
4,2004-08-09,1057706,HTML,
5,2004-08-09,356858,TEXT,
6,2004-08-09,314489,TEXT,
7,2004-08-09,840489,TEXT,
8,2004-08-09,944745,HTML,
9,2004-08-09,708848,HTML,
0,2004-08-09,798941,HTML,
1,2004-08-09,883980,HTML,
2,2004-08-09,946647,TEXT,
3,2004-08-09,703329,HTML,
4,2004-08-09,851207,HTML,
5,2004-08-09,854395,HTML,
6,2004-08-09,719495,TEXT,
7,2004-08-09,712534,TEXT,
8,2004-08-09,702325,HTML,
9,2004-08-09,1267969,HTML,
0,2004-08-09,1108341,HTML,
1,2004-08-09,1174175,HTML,
2,2004-08-09,922521,TEXT,
3,2004-08-09,1098834,HTML,
4,2004-08-09,792966,TEXT,
5,2004-08-09,709337,HTML,
6,2004-08-09,744106,TEXT,
7,2004-08-09,845877,TEXT,
8,2004-08-09,310522,HTML,
9,2004-08-09,1028336,TEXT,
0,2004-08-09,714603,HTML,
1,2004-08-09,30305,HTML,
2,2004-08-09,30371,HTML,
3,2004-08-09,783280,HTML,
4,2004-08-09,30573,HTML,
5,2004-08-09,846930,HTML,
6,2004-08-09,30822,HTML,
7,2004-08-09,1029142,HTML,
8,2004-08-09,1082337,TEXT,
9,2004-08-09,1102541,HTML,
0,2004-08-09,1209028,HTML,
1,2004-08-09,846913,TEXT,
2,2004-08-09,700564,HTML,
3,2004-08-09,1060349,TEXT,
4,2004-08-09,1039797,HTML,
5,2004-08-09,913782,HTML,
6,2004-08-09,916459,TEXT,
7,2004-08-09,1061068,HTML,
8,2004-08-09,820237,HTML,
9,2004-08-09,1127269,HTML,
0,2004-08-09,923139,HTML,
1,2004-08-09,904020,HTML,
2,2004-08-09,37808,TEXT,
3,2004-08-09,742679,TEXT,
4,2004-08-09,38074,HTML,
5,2004-08-09,38079,HTML,
6,2004-08-09,1039399,HTML,
7,2004-08-09,789073,HTML,
8,2004-08-09,1130385,HTML,
9,2004-08-09,38984,TEXT,
0,2004-08-09,1012620,HTML,
1,2004-08-09,1161396,HTML,
2,2004-08-09,833076,HTML,
3,2004-08-09,837913,TEXT,
4,2004-08-09,934473,HTML,
5,2004-08-09,732485,HTML,
6,2004-08-09,1035185,HTML,
7,2004-08-09,912562,HTML,
8,2004-08-09,883505,TEXT,
9,2004-08-09,41719,HTML,
0,2004-08-09,736260,TEXT,
1,2004-08-09,917406,TEXT,
2,2004-08-09,1109242,HTML,
3,2004-08-09,909413,HTML,
4,2004-08-09,313716,HTML,
5,2004-08-09,858339,HTML,
6,2004-08-09,45919,HTML,
7,2004-08-09,1123494,HTML,
8,2004-08-09,46250,HTML,
9,2004-08-09,888919,HTML,
0,2004-08-06,22099,TEXT,
1,2004-08-06,1050797,HTML,
2,2004-08-06,22198,TEXT,
3,2004-08-06,28412,HTML,
4,2004-08-06,354562,TEXT,
5,2004-08-06,751364,HTML,
6,2004-08-06,1089503,HTML,
7,2004-08-06,1108109,HTML,
8,2004-08-06,18568,HTML,
9,2004-08-06,1160726,HTML,
0,2004-08-09,765207,TEXT,
1,2004-08-09,717837,HTML,
2,2004-08-09,1254595,HTML,
3,2004-08-09,55698,HTML,
4,2004-08-09,1034669,HTML,
5,2004-08-09,880430,HTML,
6,2004-08-09,897509,HTML,
7,2004-08-09,12040,TEXT,
8,2004-08-09,740796,HTML,
9,2004-08-09,1124198,HTML,
0,2004-08-09,929454,HTML,
1,2004-08-09,895663,HTML,
2,2004-08-09,1009463,TEXT,
3,2004-08-09,1015610,TEXT,
4,2004-08-09,931148,HTML,
5,2004-08-09,1097313,HTML,
6,2004-08-09,43196,HTML,
7,2004-08-09,773845,TEXT,
8,2004-08-09,911935,HTML,
9,2004-08-09,43952,TEXT,
0,2004-08-09,895126,HTML,
1,2004-08-09,19745,TEXT,
2,2004-08-09,1027884,HTML,
3,2004-08-09,706539,HTML,
4,2004-08-09,1040596,HTML,
5,2004-08-09,1038223,HTML,
6,2004-08-09,762129,TEXT,
7,2004-08-09,716133,HTML,
8,2004-08-09,20286,HTML,
9,2004-08-09,926617,HTML,
0,2004-08-09,803649,HTML,
1,2004-08-09,921847,HTML,
2,2004-08-09,1057007,HTML,
3,2004-08-09,703559,HTML,
4,2004-08-09,49196,HTML,
5,2004-08-09,772897,HTML,
6,2004-08-09,1045769,HTML,
7,2004-08-09,857728,HTML,
8,2004-08-09,1009304,HTML,
9,2004-08-09,891103,HTML,
0,2004-08-09,1040416,HTML,
1,2004-08-09,1132327,HTML,
2,2004-08-09,1077370,HTML,
3,2004-08-09,764241,TEXT,
4,2004-08-09,917520,TEXT,
5,2004-08-09,1082471,HTML,
6,2004-08-09,1021810,TEXT,
7,2004-08-09,755933,TEXT,
8,2004-08-09,354913,HTML,
9,2004-08-09,1250189,TEXT,
0,2004-08-09,1091756,HTML,
1,2004-08-09,933141,HTML,
2,2004-08-09,874716,HTML,
3,2004-08-09,1024732,HTML,
4,2004-08-09,921582,TEXT,
5,2004-08-09,202890,HTML,
6,2004-08-09,882509,TEXT,
7,2004-08-09,1003642,HTML,
8,2004-08-09,790708,HTML,
9,2004-08-09,109831,HTML,
0,2004-08-09,916085,HTML,
1,2004-08-09,899749,HTML,
2,2004-08-09,1141215,HTML,
3,2004-08-09,1090403,HTML,
4,2004-08-09,1018871,HTML,
5,2004-08-09,920112,HTML,
6,2004-08-09,719413,HTML,
7,2004-08-09,46989,HTML,
8,2004-08-09,1053352,TEXT,
9,2004-08-09,47129,HTML,
0,2004-08-09,49996,HTML,
1,2004-08-09,945734,HTML,
2,2004-08-09,845434,HTML,
3,2004-08-09,1063744,HTML,
4,2004-08-09,879437,HTML,
5,2004-08-09,1070764,HTML,
6,2004-08-09,866609,HTML,
7,2004-08-09,932696,HTML,
8,2004-08-09,353020,TEXT,
9,2004-08-09,1104506,HTML,
0,2004-08-09,320186,HTML,
1,2004-08-09,50725,HTML,
2,2004-08-09,904973,HTML,
3,2004-08-09,850483,TEXT,
4,2004-08-09,918066,HTML,
5,2004-08-09,1030749,HTML,
6,2004-08-09,895040,TEXT,
7,2004-08-09,1059155,HTML,
8,2004-08-09,786947,TEXT,
9,2004-08-09,750577,TEXT,
0,2004-08-09,54991,HTML,
1,2004-08-09,887730,HTML,
2,2004-08-09,1039151,TEXT,
3,2004-08-09,930420,HTML,
4,2004-08-09,912365,HTML,
5,2004-08-09,1047699,HTML,
6,2004-08-09,813347,HTML,
7,2004-08-09,1018952,HTML,
8,2004-08-09,1110206,HTML,
9,2004-08-09,1111205,TEXT,
0,2004-08-09,19617,HTML,
1,2004-08-09,1084048,TEXT,
2,2004-08-09,1009829,HTML,
3,2004-08-09,895655,TEXT,
4,2004-08-09,815917,TEXT,
5,2004-08-09,6720,HTML,
6,2004-08-09,1122667,TEXT,
7,2004-08-09,853890,TEXT,
8,2004-08-09,1137154,TEXT,
9,2004-08-09,832820,TEXT,
0,2004-08-09,745287,HTML,
1,2004-08-09,1087432,HTML,
2,2004-08-09,1056386,HTML,
3,2004-08-09,315709,HTML,
4,2004-08-09,1085621,HTML,
5,2004-08-09,1053148,HTML,
6,2004-08-09,51644,HTML,
7,2004-08-09,1059341,HTML,
8,2004-08-09,1145460,HTML,
9,2004-08-09,1073431,HTML,
0,2004-08-09,57055,TEXT,
1,2004-08-09,1123313,HTML,
2,2004-08-09,1039101,HTML,
3,2004-08-09,1056239,HTML,
4,2004-08-09,57131,HTML,
5,2004-08-09,830158,HTML,
6,2004-08-09,1089044,HTML,
7,2004-08-09,716783,HTML,
8,2004-08-09,846901,HTML,
9,2004-08-09,908652,HTML,
0,2004-08-09,851737,HTML,
1,2004-08-09,909724,TEXT,
2,2004-08-09,58361,HTML,
3,2004-08-09,794323,HTML,
4,2004-08-09,1058289,HTML,
5,2004-08-09,910108,TEXT,
6,2004-08-09,902274,TEXT,
7,2004-08-09,1082114,TEXT,
8,2004-08-09,1017172,HTML,
9,2004-08-09,931058,HTML,
0,2004-08-09,1166789,HTML,
1,2004-08-09,882235,HTML,
2,2004-08-09,929351,HTML,
3,2004-08-09,721765,TEXT,
4,2004-08-09,781891,HTML,
5,2004-08-09,737210,HTML,
6,2004-08-09,1077866,HTML,
7,2004-08-09,1236309,HTML,
8,2004-08-09,1033905,HTML,
9,2004-08-09,61339,HTML,
0,2004-08-09,854662,HTML,
1,2004-08-09,1065034,HTML,
2,2004-08-09,1093273,HTML,
3,2004-08-09,922244,HTML,
4,2004-08-09,1099777,TEXT,
5,2004-08-09,1056696,HTML,
6,2004-08-09,1056358,HTML,
7,2004-08-09,895417,TEXT,
8,2004-08-09,916238,HTML,
9,2004-08-09,1122135,HTML,
0,2004-08-06,39311,HTML,
1,2004-08-06,50172,TEXT,
2,2004-08-06,1041333,HTML,
3,2004-08-06,4187,HTML,
4,2004-08-06,929547,TEXT,
5,2004-08-06,1222840,HTML,
6,2004-08-06,1110456,HTML,
7,2004-08-06,1110458,HTML,
8,2004-08-06,350066,HTML,
9,2004-08-06,888165,HTML,
0,2004-08-06,54480,TEXT,
1,2004-08-06,1080922,HTML,
2,2004-08-06,55373,TEXT,
3,2004-08-06,1141185,TEXT,
4,2004-08-06,91576,HTML,
5,2004-08-06,55785,HTML,
6,2004-08-06,1060009,HTML,
7,2004-08-06,929452,TEXT,
8,2004-08-06,916075,HTML,
9,2004-08-06,1103982,HTML,
0,2004-08-09,923149,TEXT,
1,2004-08-09,810113,HTML,
2,2004-08-09,1166036,HTML,
3,2004-08-09,62741,TEXT,
4,2004-08-09,799167,HTML,
5,2004-08-09,1091801,TEXT,
6,2004-08-09,916076,HTML,
7,2004-08-09,37748,HTML,
8,2004-08-09,1007228,HTML,
9,2004-08-09,319815,HTML,
0,2004-08-09,52466,TEXT,
1,2004-08-09,728391,TEXT,
2,2004-08-09,1020569,HTML,
3,2004-08-09,771176,HTML,
4,2004-08-09,357108,HTML,
5,2004-08-09,1041954,HTML,
6,2004-08-09,1000234,HTML,
7,2004-08-09,1106935,HTML,
8,2004-08-09,772197,HTML,
9,2004-08-09,945699,HTML,
0,2004-08-09,1161364,HTML,
1,2004-08-09,1064117,HTML,
2,2004-08-09,1098659,HTML,
3,2004-08-09,1064116,HTML,
4,2004-08-09,945436,HTML,
5,2004-08-09,64892,HTML,
6,2004-08-09,75659,HTML,
7,2004-08-09,753682,HTML,
8,2004-08-09,726517,HTML,
9,2004-08-09,867058,HTML,
0,2004-08-09,869369,TEXT,
1,2004-08-09,856982,HTML,
2,2004-08-09,1021061,HTML,
3,2004-08-09,920990,HTML,
4,2004-08-09,1037646,TEXT,
5,2004-08-09,1009244,TEXT,
6,2004-08-09,1161728,HTML,
7,2004-08-09,702131,HTML,
8,2004-08-09,876437,HTML,
9,2004-08-09,789570,HTML,
0,2004-08-09,1049502,TEXT,
1,2004-08-09,911109,HTML,
2,2004-08-09,1075656,HTML,
3,2004-08-09,1075066,HTML,
4,2004-08-09,851968,HTML,
5,2004-08-09,1003113,HTML,
6,2004-08-09,1059556,HTML,
7,2004-08-09,924646,HTML,
8,2004-08-09,1059274,HTML,
9,2004-08-09,834162,HTML,
0,2004-08-09,69499,HTML,
1,2004-08-09,1101052,HTML,
2,2004-08-09,890801,HTML,
3,2004-08-09,1128361,HTML,
4,2004-08-09,1057693,TEXT,
5,2004-08-09,69733,TEXT,
6,2004-08-09,912382,TEXT,
7,2004-08-09,796534,TEXT,
8,2004-08-09,101844,HTML,
9,2004-08-09,913616,HTML,
0,2004-08-09,1139812,HTML,
1,2004-08-09,870517,HTML,
2,2004-08-09,1118237,TEXT,
3,2004-08-09,708819,HTML,
4,2004-08-09,723527,HTML,
5,2004-08-09,919943,HTML,
6,2004-08-09,949156,HTML,
7,2004-08-09,1000209,HTML,
8,2004-08-09,874255,HTML,
9,2004-08-09,1161366,HTML,
0,2004-08-09,1035826,HTML,
1,2004-08-09,1095480,HTML,
2,2004-08-09,914475,HTML,
3,2004-08-09,849043,HTML,
4,2004-08-09,277058,TEXT,
5,2004-08-09,71180,HTML,
6,2004-08-09,1036075,HTML,
7,2004-08-09,850414,HTML,
8,2004-08-09,106374,TEXT,
9,2004-08-09,910073,HTML,
0,2004-08-09,707179,TEXT,
1,2004-08-09,357173,HTML,
2,2004-08-09,705671,TEXT,
3,2004-08-09,1061571,HTML,
4,2004-08-09,353230,TEXT,
5,2004-08-09,926326,HTML,
6,2004-08-09,29989,TEXT,
7,2004-08-09,890564,HTML,
8,2004-08-09,712770,TEXT,
9,2004-08-09,888953,HTML,
0,2004-08-06,1025953,HTML,
1,2004-08-06,1012131,HTML,
2,2004-08-06,906347,HTML,
3,2004-08-06,885708,TEXT,
4,2004-08-06,1105018,HTML,
5,2004-08-06,882484,HTML,
6,2004-08-06,1129623,HTML,
7,2004-08-06,73960,TEXT,
8,2004-08-06,73986,TEXT,
9,2004-08-06,878927,HTML,
0,2004-08-09,907410,HTML,
1,2004-08-09,1053059,TEXT,
2,2004-08-09,920522,TEXT,
3,2004-08-09,1026743,HTML,
4,2004-08-09,1029199,HTML,
5,2004-08-09,1088514,FAILED,
6,2004-08-09,913165,HTML,
7,2004-08-09,753568,HTML,
8,2004-08-09,893847,TEXT,
9,2004-08-09,313395,HTML,
0,2004-08-09,1012140,HTML,
1,2004-08-09,1014383,HTML,
2,2004-08-09,1096958,HTML,
3,2004-08-09,1108924,HTML,
4,2004-08-09,1015923,TEXT,
5,2004-08-09,884064,HTML,
6,2004-08-09,830260,TEXT,
7,2004-08-09,1115836,HTML,
8,2004-08-09,929548,HTML,
9,2004-08-09,931702,HTML,
0,2004-08-09,1050446,HTML,
1,2004-08-09,929299,HTML,
2,2004-08-09,65770,HTML,
3,2004-08-09,66004,TEXT,
4,2004-08-09,948845,HTML,
5,2004-08-09,1051379,HTML,
6,2004-08-09,716823,HTML,
7,2004-08-09,1018099,TEXT,
8,2004-08-09,1014739,FAILED,
9,2004-08-09,1010775,HTML,
0,2004-08-09,706874,HTML,
1,2004-08-09,76174,BAD_URL,
2,2004-08-09,76174,HTML,
3,2004-08-09,76321,TEXT,
4,2004-08-09,914139,TEXT,
5,2004-08-09,889900,HTML,
6,2004-08-09,75681,TEXT,
7,2004-08-09,923877,HTML,
8,2004-08-09,1057083,TEXT,
9,2004-08-09,1120914,HTML,
0,2004-08-09,1175483,TEXT,
1,2004-08-09,814453,HTML,
2,2004-08-09,824169,HTML,
3,2004-08-09,1085707,HTML,
4,2004-08-09,1065332,HTML,
5,2004-08-09,72020,TEXT,
6,2004-08-09,915866,HTML,
7,2004-08-09,1169055,TEXT,
8,2004-08-09,352510,HTML,
9,2004-08-09,764765,HTML,
0,2004-08-09,717605,HTML,
1,2004-08-09,47288,HTML,
2,2004-08-09,899394,HTML,
3,2004-08-09,867493,TEXT,
4,2004-08-09,923118,TEXT,
5,2004-08-09,741815,HTML,
6,2004-08-09,850141,HTML,
7,2004-08-09,1051431,HTML,
8,2004-08-09,1139218,TEXT,
9,2004-08-09,1015293,HTML,
0,2004-08-06,1068851,HTML,
1,2004-08-06,1178970,HTML,
2,2004-08-06,315256,TEXT,
3,2004-08-06,81027,TEXT,
4,2004-08-06,1068848,HTML,
5,2004-08-06,827809,TEXT,
6,2004-08-06,906551,HTML,
7,2004-08-06,81362,HTML,
8,2004-08-06,708818,TEXT,
9,2004-08-06,1060990,HTML,
0,2004-08-09,875570,HTML,
1,2004-08-09,878556,TEXT,
2,2004-08-09,891532,TEXT,
3,2004-08-09,350403,TEXT,
4,2004-08-09,1004969,HTML,
5,2004-08-09,909109,HTML,
6,2004-08-09,1129633,HTML,
7,2004-08-09,711665,TEXT,
8,2004-08-09,356213,HTML,
9,2004-08-09,764622,HTML,
0,2004-08-09,887151,HTML,
1,2004-08-09,75129,HTML,
2,2004-08-09,874691,HTML,
3,2004-08-09,740125,HTML,
4,2004-08-09,1130713,HTML,
5,2004-08-09,812233,HTML,
6,2004-08-09,812074,HTML,
7,2004-08-09,705200,HTML,
8,2004-08-09,357264,HTML,
9,2004-08-09,1168397,HTML,
0,2004-08-09,353191,TEXT,
1,2004-08-09,746253,TEXT,
2,2004-08-09,110104,TEXT,
3,2004-08-09,1163370,HTML,
4,2004-08-09,1000694,HTML,
5,2004-08-09,890465,HTML,
6,2004-08-09,1013871,HTML,
7,2004-08-09,748592,TEXT,
8,2004-08-09,1021561,HTML,
9,2004-08-09,1102556,HTML,
0,2004-08-09,1113668,HTML,
1,2004-08-09,1037975,HTML,
2,2004-08-09,1127703,TEXT,
3,2004-08-09,835887,HTML,
4,2004-08-09,80661,HTML,
5,2004-08-09,899881,HTML,
6,2004-08-09,355429,HTML,
7,2004-08-09,882104,HTML,
8,2004-08-09,818969,TEXT,
9,2004-08-09,1035713,HTML,
0,2004-08-09,1044942,HTML,
1,2004-08-09,906337,HTML,
2,2004-08-09,866368,HTML,
3,2004-08-09,920527,HTML,
4,2004-08-09,880804,HTML,
5,2004-08-09,318380,TEXT,
6,2004-08-09,1050915,HTML,
7,2004-08-09,1088033,HTML,
8,2004-08-09,353569,HTML,
9,2004-08-09,30419,HTML,
0,2004-08-09,1016933,HTML,
1,2004-08-09,845818,HTML,
2,2004-08-09,1105519,TEXT,
3,2004-08-09,1084876,HTML,
4,2004-08-09,1046832,HTML,
5,2004-08-09,1034239,HTML,
6,2004-08-09,716634,HTML,
7,2004-08-09,841127,TEXT,
8,2004-08-09,930548,TEXT,
9,2004-08-09,1081290,HTML,
0,2004-08-09,1040161,HTML,
1,2004-08-09,1070423,HTML,
2,2004-08-09,722392,HTML,
3,2004-08-09,1072341,TEXT,
4,2004-08-09,1093691,HTML,
5,2004-08-09,1041665,HTML,
6,2004-08-09,908311,HTML,
7,2004-08-09,713676,HTML,
8,2004-08-09,763901,HTML,
9,2004-08-09,784977,HTML,
0,2004-08-09,770949,HTML,
1,2004-08-09,82811,HTML,
2,2004-08-09,1066247,HTML,
3,2004-08-09,913015,HTML,
4,2004-08-09,861884,HTML,
5,2004-08-09,1013467,HTML,
6,2004-08-09,913144,HTML,
7,2004-08-09,920052,HTML,
8,2004-08-09,730272,HTML,
9,2004-08-09,1060391,HTML,
0,2004-08-09,1012271,HTML,
1,2004-08-09,903127,HTML,
2,2004-08-09,1033025,HTML,
3,2004-08-09,355787,HTML,
4,2004-08-09,929647,HTML,
5,2004-08-09,1075531,HTML,
