,DATE,CIK,ELEMENTYPE,TEXT
9,2003-05-15,918962,TEXT,
0,2003-05-23,841543,FAILED,
1,2003-05-23,909954,HTML,
2,2003-05-23,66895,HTML,
3,2003-05-23,1109749,TEXT,
4,2003-05-23,1164123,TEXT,
5,2003-05-23,93859,TEXT,
6,2003-05-23,796502,TEXT,
7,2003-05-27,1042187,TEXT,
8,2003-05-27,1025707,TEXT,
9,2003-05-27,1089979,TEXT,
0,2003-05-22,936395,HTML,
1,2003-05-15,909111,TEXT,
2,2003-05-22,30197,TEXT,
3,2003-05-22,917770,TEXT,
4,2003-05-22,879123,HTML,
5,2003-05-22,924822,HTML,
6,2003-05-22,69671,HTML,
7,2003-05-15,1142125,HTML,
8,2003-05-15,1142126,HTML,
9,2003-05-22,1045810,HTML,
0,2003-05-27,1171759,HTML,
1,2003-05-27,812128,HTML,
2,2003-05-28,1142413,HTML,
3,2003-05-28,1142413,HTML,
4,2003-05-28,1142413,HTML,
5,2003-05-28,1142413,HTML,
6,2003-05-28,718096,TEXT,
7,2003-05-28,807882,TEXT,
8,2003-05-28,1142412,HTML,
9,2003-05-28,1142412,HTML,
0,2003-05-28,1142412,HTML,
1,2003-05-28,1142412,HTML,
2,2003-05-28,1142412,HTML,
3,2003-05-28,1093837,TEXT,
4,2003-05-28,897745,HTML,
5,2003-05-28,865436,HTML,
6,2003-05-29,897429,HTML,
7,2003-05-29,315189,HTML,
8,2003-05-29,27673,HTML,
9,2003-05-29,29534,HTML,
0,2003-05-21,792861,HTML,
1,2003-05-21,725394,TEXT,
2,2003-05-21,1022329,HTML,
3,2003-05-21,62362,TEXT,
4,2003-05-21,1176983,HTML,
5,2003-05-21,1143799,HTML,
6,2003-05-21,925178,HTML,
7,2003-05-21,714540,TEXT,
8,2003-05-21,1009833,TEXT,
9,2003-05-21,310235,TEXT,
0,2003-06-05,6885,HTML,
1,2003-06-05,1009416,TEXT,
2,2003-06-05,1092367,HTML,
3,2003-06-05,730263,TEXT,
4,2003-06-05,1012159,HTML,
5,2003-06-05,881905,TEXT,
6,2003-06-06,3333,TEXT,
7,2003-06-06,6571,TEXT,
8,2003-06-06,19353,TEXT,
9,2003-06-06,711404,TEXT,
0,2003-06-06,354950,HTML,
1,2003-06-06,1017712,TEXT,
2,2003-06-06,1008586,TEXT,
3,2003-06-06,312583,TEXT,
4,2003-06-06,723924,HTML,
5,2003-06-06,87050,TEXT,
6,2003-06-06,946581,HTML,
7,2003-06-06,1085482,TEXT,
8,2003-06-06,912615,HTML,
9,2003-06-06,1098482,HTML,
0,2003-06-02,745143,TEXT,
1,2003-06-02,810623,TEXT,
2,2003-06-02,1000695,TEXT,
3,2003-06-02,39911,HTML,
4,2003-06-02,801898,HTML,
5,2003-06-02,1083751,TEXT,
6,2003-06-02,724606,HTML,
7,2003-06-02,80420,TEXT,
8,2003-06-02,723592,HTML,
9,2003-06-03,1020998,TEXT,
0,2003-06-04,798757,HTML,
1,2003-06-04,1210677,FAILED,
2,2003-06-04,1051251,TEXT,
3,2003-06-04,1051425,TEXT,
4,2003-06-04,885639,HTML,
5,2003-06-04,864233,HTML,
6,2003-06-04,874841,HTML,
7,2003-06-04,276889,HTML,
8,2003-06-04,766004,TEXT,
9,2003-06-04,881924,HTML,
0,2003-06-06,1096199,TEXT,
1,2003-06-06,103595,TEXT,
2,2003-06-06,868984,TEXT,
3,2003-06-09,1062478,HTML,
4,2003-06-09,6951,HTML,
5,2003-06-09,1047837,HTML,
6,2003-06-09,1009626,HTML,
7,2003-06-09,19002,HTML,
8,2003-06-09,95052,TEXT,
9,2003-06-09,774491,TEXT,
0,2003-06-03,14177,HTML,
1,2003-06-03,1128928,HTML,
2,2003-06-03,1135431,TEXT,
3,2003-06-03,65201,HTML,
4,2003-06-03,1047040,HTML,
5,2003-06-03,931911,HTML,
6,2003-06-04,1002125,HTML,
7,2003-06-04,1090872,HTML,
8,2003-06-04,818669,TEXT,
9,2003-06-04,67215,HTML,
0,2003-06-09,54187,TEXT,
1,2003-06-09,731502,HTML,
2,2003-06-09,757439,TEXT,
3,2003-06-09,72333,TEXT,
4,2003-06-09,102741,TEXT,
5,2003-06-09,104169,HTML,
6,2003-06-10,851726,TEXT,
7,2003-06-10,1034379,HTML,
8,2003-06-10,830134,HTML,
9,2003-06-10,16496,TEXT,
0,2003-05-21,85812,TEXT,
1,2003-05-21,1081172,TEXT,
2,2003-05-21,98720,HTML,
3,2003-05-21,880458,HTML,
4,2003-05-21,1031563,FAILED,
5,2003-05-21,1028911,TEXT,
6,2003-05-21,849979,TEXT,
7,2003-05-22,745543,FAILED,
8,2003-05-22,946855,TEXT,
9,2003-05-22,750274,TEXT,
0,2003-05-15,946924,TEXT,
1,2003-05-30,63416,TEXT,
2,2003-05-30,1142412,HTML,
3,2003-05-30,949876,HTML,
4,2003-05-30,82409,TEXT,
5,2003-05-30,1118384,FAILED,
6,2003-05-30,1118384,FAILED,
7,2003-05-30,1118384,FAILED,
8,2003-06-02,1043121,HTML,
9,2003-06-02,893162,HTML,
0,2003-06-10,790703,HTML,
1,2003-06-10,109198,HTML,
2,2003-06-10,723615,TEXT,
3,2003-06-10,863456,HTML,
4,2003-06-11,771497,HTML,
5,2003-06-11,710807,TEXT,
6,2003-06-11,1043432,TEXT,
7,2003-06-11,866787,HTML,
8,2003-06-11,768835,HTML,
9,2003-06-11,792641,HTML,
0,2003-06-04,27419,HTML,
1,2003-06-05,8146,HTML,
2,2003-06-05,807707,TEXT,
3,2003-06-05,18255,HTML,
4,2003-06-05,23197,TEXT,
5,2003-06-05,25354,TEXT,
6,2003-06-05,46619,TEXT,
7,2003-06-05,773730,HTML,
8,2003-06-05,888504,TEXT,
9,2003-06-05,929428,TEXT,
0,2003-05-21,865549,TEXT,
1,2003-05-21,814904,HTML,
2,2003-05-21,810587,FAILED,
3,2003-05-21,832775,FAILED,
4,2003-05-21,1093661,TEXT,
5,2003-05-21,1099780,TEXT,
6,2003-05-21,813640,HTML,
7,2003-05-21,1019779,TEXT,
8,2003-05-21,1091164,TEXT,
9,2003-05-21,42429,HTML,
0,2003-06-11,921046,TEXT,
1,2003-06-11,95585,HTML,
2,2003-06-11,82166,HTML,
3,2003-06-11,88941,HTML,
4,2003-06-11,904979,HTML,
5,2003-06-11,895447,TEXT,
6,2003-06-11,98246,TEXT,
7,2003-06-11,794170,TEXT,
8,2003-06-11,846535,TEXT,
9,2003-06-12,1018840,TEXT,
0,2003-06-10,16732,HTML,
1,2003-06-10,844161,HTML,
2,2003-06-10,1037123,HTML,
3,2003-06-10,21759,HTML,
4,2003-06-10,935703,TEXT,
5,2003-06-10,717724,TEXT,
6,2003-06-10,809933,FAILED,
7,2003-06-10,43920,HTML,
8,2003-06-10,1054579,HTML,
9,2003-06-10,48465,HTML,
0,2003-06-11,38824,HTML,
1,2003-06-11,821002,TEXT,
2,2003-06-11,47035,TEXT,
3,2003-06-11,355356,TEXT,
4,2003-06-11,34151,TEXT,
5,2003-06-11,55080,TEXT,
6,2003-06-11,804073,TEXT,
7,2003-06-11,725549,HTML,
8,2003-06-11,1099941,TEXT,
9,2003-06-11,1030485,HTML,
0,2003-06-11,940510,HTML,
1,2003-06-11,1124653,TEXT,
2,2003-06-11,14707,HTML,
3,2003-06-11,18061,HTML,
4,2003-06-11,846012,TEXT,
5,2003-06-11,102198,TEXT,
6,2003-06-11,943823,TEXT,
7,2003-06-11,350797,TEXT,
8,2003-06-11,1084752,HTML,
9,2003-06-11,854711,TEXT,
0,2003-06-13,34497,TEXT,
1,2003-06-13,1093207,TEXT,
2,2003-06-13,715779,TEXT,
3,2003-06-13,1089063,HTML,
4,2003-06-13,922360,TEXT,
5,2003-06-13,922359,TEXT,
6,2003-06-13,1012493,TEXT,
7,2003-06-13,922358,TEXT,
8,2003-06-13,277807,TEXT,
9,2003-06-13,1157644,HTML,
0,2003-06-13,746598,TEXT,
1,2003-06-13,885245,TEXT,
2,2003-06-13,857737,TEXT,
3,2003-06-13,1067294,TEXT,
4,2003-06-13,1041859,TEXT,
5,2003-06-13,206005,FAILED,
6,2003-06-13,22252,HTML,
7,2003-06-13,1156443,HTML,
8,2003-06-13,803014,TEXT,
9,2003-06-13,1125536,HTML,
0,2003-05-15,1050566,FAILED,
1,2003-05-15,355429,FAILED,
2,2003-05-15,310826,FAILED,
3,2003-05-15,882104,TEXT,
4,2003-05-15,1070154,TEXT,
5,2003-05-15,316770,TEXT,
6,2003-05-15,1035713,HTML,
7,2003-05-15,906337,TEXT,
8,2003-05-15,777917,TEXT,
9,2003-05-15,1038509,TEXT,
0,2003-05-20,1059280,HTML,
1,2003-05-20,912030,FAILED,
2,2003-05-20,733590,FAILED,
3,2003-05-20,1043012,TEXT,
4,2003-05-20,1047739,TEXT,
5,2003-05-20,1137547,TEXT,
6,2003-05-20,931457,TEXT,
7,2003-05-20,755229,TEXT,
8,2003-05-20,101594,TEXT,
9,2003-05-20,1137435,HTML,
0,2003-06-12,47217,HTML,
1,2003-06-12,48039,TEXT,
2,2003-06-12,357294,TEXT,
3,2003-06-12,798081,TEXT,
4,2003-06-12,59544,TEXT,
5,2003-06-12,60302,TEXT,
6,2003-06-12,706471,TEXT,
7,2003-06-12,918578,HTML,
8,2003-06-12,799515,TEXT,
9,2003-06-12,740670,HTML,
0,2003-06-13,1034397,HTML,
1,2003-06-13,751365,HTML,
2,2003-06-13,833829,HTML,
3,2003-06-13,742550,TEXT,
4,2003-06-16,770403,HTML,
5,2003-06-16,708717,TEXT,
6,2003-06-16,1080359,TEXT,
7,2003-06-16,879796,HTML,
8,2003-06-16,1031798,HTML,
9,2003-06-16,4344,TEXT,
0,2003-06-12,72573,TEXT,
1,2003-06-12,110536,TEXT,
2,2003-06-12,72633,FAILED,
3,2003-06-12,74046,TEXT,
4,2003-06-12,1100813,HTML,
5,2003-06-12,1000230,HTML,
6,2003-06-12,78460,HTML,
7,2003-06-12,744187,TEXT,
8,2003-06-12,1058027,TEXT,
9,2003-06-12,94185,TEXT,
0,2003-06-13,915016,HTML,
1,2003-06-13,1096689,HTML,
2,2003-06-13,203159,TEXT,
3,2003-06-13,771485,TEXT,
4,2003-06-13,1020716,HTML,
5,2003-06-13,84278,HTML,
6,2003-06-13,812900,HTML,
7,2003-06-13,353394,HTML,
8,2003-06-13,1102542,HTML,
9,2003-06-13,1073967,HTML,
0,2003-06-16,1018005,HTML,
1,2003-06-16,769644,HTML,
2,2003-06-16,909492,HTML,
3,2003-06-16,701319,HTML,
4,2003-06-16,900075,HTML,
5,2003-06-16,715446,TEXT,
6,2003-06-16,1167140,TEXT,
7,2003-06-16,798955,HTML,
8,2003-06-16,1166347,HTML,
9,2003-06-16,826083,HTML,
0,2003-06-16,316253,TEXT,
1,2003-06-16,1036052,TEXT,
2,2003-06-16,1103076,TEXT,
3,2003-06-16,34339,TEXT,
4,2003-06-16,1098574,HTML,
5,2003-06-16,1025743,TEXT,
6,2003-06-16,36840,TEXT,
7,2003-06-16,850209,TEXT,
8,2003-06-16,884144,TEXT,
9,2003-06-16,886128,HTML,
0,2003-06-13,790414,HTML,
1,2003-06-13,315374,TEXT,
2,2003-06-13,1028215,HTML,
3,2003-06-13,1097892,HTML,
4,2003-06-13,60667,HTML,
5,2003-06-13,1097273,TEXT,
6,2003-06-13,225628,TEXT,
7,2003-06-13,728389,TEXT,
8,2003-06-13,51303,HTML,
9,2003-06-13,808450,FAILED,
0,2003-06-12,780127,TEXT,
1,2003-06-12,1095594,HTML,
2,2003-06-12,737758,HTML,
3,2003-06-12,1029800,TEXT,
4,2003-06-12,1166388,HTML,
5,2003-06-12,916314,HTML,
6,2003-06-12,107294,TEXT,
7,2003-06-12,1016607,HTML,
8,2003-06-12,109156,HTML,
9,2003-06-13,61478,HTML,
0,2003-06-13,785787,HTML,
1,2003-06-13,899866,HTML,
2,2003-06-13,919012,HTML,
3,2003-06-13,6284,HTML,
4,2003-06-13,850090,TEXT,
5,2003-06-13,741696,HTML,
6,2003-06-13,820774,HTML,
7,2003-06-13,769397,HTML,
8,2003-06-13,890491,HTML,
9,2003-06-13,1037461,HTML,
0,2003-05-29,1017110,TEXT,
1,2003-05-29,216275,TEXT,
2,2003-05-29,1100202,TEXT,
3,2003-05-29,921366,HTML,
4,2003-05-20,2852,TEXT,
5,2003-05-30,9263,TEXT,
6,2003-05-30,882087,TEXT,
7,2003-05-30,1220483,TEXT,
8,2003-05-30,896878,HTML,
9,2003-04-21,832812,TEXT,
0,2003-06-12,1168213,TEXT,
1,2003-06-12,1038274,HTML,
2,2003-06-12,96287,TEXT,
3,2003-06-12,808064,TEXT,
4,2003-06-12,1133470,HTML,
5,2003-06-12,101821,TEXT,
6,2003-06-12,1057709,HTML,
7,2003-06-12,19149,HTML,
8,2003-06-12,33619,HTML,
9,2003-06-12,38067,HTML,
0,2003-06-16,815508,HTML,
1,2003-06-16,12779,TEXT,
2,2003-06-16,921503,HTML,
3,2003-06-16,878079,TEXT,
4,2003-06-16,1037253,TEXT,
5,2003-06-16,913142,HTML,
6,2003-06-16,19446,TEXT,
7,2003-06-16,813298,HTML,
8,2003-06-16,34115,TEXT,
9,2003-06-16,914712,HTML,
0,2003-05-19,1082198,TEXT,
1,2003-05-19,847597,TEXT,
2,2003-05-19,314436,HTML,
3,2003-05-19,906469,HTML,
4,2003-05-19,1010788,HTML,
5,2003-05-20,100412,TEXT,
6,2003-05-20,90794,HTML,
7,2003-05-20,1158449,HTML,
8,2003-05-20,1058703,HTML,
9,2003-05-20,1102238,TEXT,
0,2003-06-10,1061792,HTML,
1,2003-06-10,864292,HTML,
2,2003-06-10,1166126,TEXT,
3,2003-06-10,1005286,HTML,
4,2003-06-10,819539,HTML,
5,2003-06-10,74585,TEXT,
6,2003-06-10,77193,TEXT,
7,2003-06-10,888455,HTML,
8,2003-06-10,1018693,HTML,
9,2003-06-10,77597,TEXT,
0,2003-06-16,1088811,TEXT,
1,2003-06-16,1137067,HTML,
2,2003-06-16,1045014,HTML,
3,2003-06-16,1059784,TEXT,
4,2003-06-16,786110,HTML,
5,2003-06-16,1237941,HTML,
6,2003-06-16,915909,TEXT,
7,2003-06-16,49029,HTML,
8,2003-06-16,1005731,HTML,
9,2003-06-16,82473,HTML,
0,2003-06-16,1019671,HTML,
1,2003-06-16,811696,TEXT,
2,2003-06-16,1053178,HTML,
3,2003-06-16,940181,TEXT,
4,2003-06-16,812491,TEXT,
5,2003-06-16,943605,TEXT,
6,2003-06-16,875525,HTML,
7,2003-06-16,908177,TEXT,
8,2003-06-16,884940,TEXT,
9,2003-06-16,883241,TEXT,
0,2003-06-16,912263,HTML,
1,2003-06-16,1088825,HTML,
2,2003-06-16,1005414,HTML,
3,2003-06-16,904977,TEXT,
4,2003-06-16,911626,HTML,
5,2003-06-16,1020859,TEXT,
6,2003-06-16,930454,TEXT,
7,2003-06-16,1124827,HTML,
8,2003-06-16,870826,TEXT,
9,2003-06-16,1123316,TEXT,
0,2003-06-16,73942,HTML,
1,2003-06-16,897893,HTML,
2,2003-06-16,893813,TEXT,
3,2003-06-16,900349,HTML,
4,2003-06-16,1161738,TEXT,
5,2003-06-16,893965,HTML,
6,2003-06-16,317158,HTML,
7,2003-06-16,1080306,HTML,
8,2003-06-16,79677,TEXT,
9,2003-06-16,947425,TEXT,
0,2003-06-16,913659,TEXT,
1,2003-06-16,1033864,TEXT,
2,2003-06-16,29644,TEXT,
3,2003-06-16,30302,HTML,
4,2003-06-16,1015483,TEXT,
5,2003-06-16,809933,HTML,
6,2003-06-16,795968,TEXT,
7,2003-06-16,32020,TEXT,
8,2003-06-16,1057746,HTML,
9,2003-06-16,772891,TEXT,
0,2003-06-16,1036188,HTML,
1,2003-06-16,805305,HTML,
2,2003-06-16,1023902,TEXT,
3,2003-06-16,769874,HTML,
4,2003-06-16,863821,HTML,
5,2003-06-16,882835,HTML,
6,2003-06-16,745732,HTML,
7,2003-06-16,914478,HTML,
8,2003-06-16,87836,TEXT,
9,2003-06-16,846926,HTML,
0,2003-06-16,866415,TEXT,
1,2003-06-16,846615,HTML,
2,2003-06-16,1229206,TEXT,
3,2003-06-16,855581,FAILED,
4,2003-06-16,701985,HTML,
5,2003-06-16,764762,HTML,
6,2003-06-16,357020,HTML,
7,2003-06-16,1023876,TEXT,
8,2003-06-16,892025,HTML,
9,2003-06-16,1058057,HTML,
0,2003-06-17,843081,TEXT,
1,2003-06-17,729284,HTML,
2,2003-06-17,884217,TEXT,
3,2003-06-17,1084750,HTML,
4,2003-06-17,883902,TEXT,
5,2003-06-17,72205,TEXT,
6,2003-06-17,75829,HTML,
7,2003-06-17,1060232,TEXT,
8,2003-06-17,77449,TEXT,
9,2003-06-17,878314,TEXT,
0,2003-06-13,718789,HTML,
1,2003-06-13,94328,HTML,
2,2003-06-13,878522,HTML,
3,2003-06-13,874214,TEXT,
4,2003-06-13,1097297,HTML,
5,2003-06-13,1103184,TEXT,
6,2003-06-13,102379,HTML,
7,2003-06-13,812011,HTML,
8,2003-06-13,874444,TEXT,
9,2003-06-13,28866,TEXT,
0,2003-06-16,65172,FAILED,
1,2003-06-16,913781,HTML,
2,2003-06-16,926423,TEXT,
3,2003-06-16,840302,HTML,
4,2003-06-16,798078,HTML,
5,2003-06-16,1086472,TEXT,
6,2003-06-16,1026595,TEXT,
7,2003-06-16,1076641,HTML,
8,2003-06-16,72331,HTML,
9,2003-06-16,758004,TEXT,
0,2003-06-16,865917,HTML,
1,2003-06-16,103872,TEXT,
2,2003-06-16,1003226,HTML,
3,2003-06-16,225501,HTML,
4,2003-06-16,939729,TEXT,
5,2003-06-16,821572,TEXT,
6,2003-06-16,827156,HTML,
7,2003-06-17,920033,HTML,
8,2003-06-17,1087414,TEXT,
9,2003-06-17,1051771,HTML,
0,2003-06-25,1036292,TEXT,
1,2003-06-26,1095792,TEXT,
2,2003-06-26,8947,HTML,
3,2003-06-26,1123130,TEXT,
4,2003-06-26,1036292,TEXT,
5,2003-06-26,924373,TEXT,
6,2003-06-26,852952,HTML,
7,2003-06-27,1081831,TEXT,
8,2003-06-27,1053706,HTML,
9,2003-06-27,20740,TEXT,
0,2003-06-18,894738,TEXT,
1,2003-06-18,1100270,HTML,
2,2003-06-18,868263,HTML,
3,2003-06-18,76791,HTML,
4,2003-06-18,863157,HTML,
5,2003-06-18,78239,HTML,
6,2003-06-18,810136,HTML,
7,2003-06-19,16099,HTML,
8,2003-06-19,1007594,TEXT,
9,2003-06-19,1076534,TEXT,
0,2003-07-03,1102752,TEXT,
1,2003-07-03,1102752,TEXT,
2,2003-07-03,914142,TEXT,
3,2003-07-03,914142,TEXT,
4,2003-07-03,914142,TEXT,
5,2003-07-03,857323,TEXT,
6,2003-07-03,765258,TEXT,
7,2003-07-03,808219,HTML,
8,2003-07-03,718074,HTML,
9,2003-07-03,84129,HTML,
0,2003-07-01,225261,HTML,
1,2003-07-01,886137,HTML,
2,2003-07-01,84290,HTML,
3,2003-07-02,790730,TEXT,
4,2003-07-02,355007,HTML,
5,2003-07-02,823277,HTML,
6,2003-07-02,34408,HTML,
7,2003-07-02,38792,TEXT,
8,2003-07-02,1096536,HTML,
9,2003-07-02,704328,TEXT,
0,2003-06-19,353779,HTML,
1,2003-06-20,1036292,TEXT,
2,2003-06-20,875762,TEXT,
5,2003-06-23,859792,TEXT,
6,2003-06-23,27748,TEXT,
7,2003-06-23,745143,TEXT,
8,2003-06-23,745143,TEXT,
9,2003-06-23,914122,TEXT,
0,2003-07-09,6845,HTML,
1,2003-07-09,31667,TEXT,
2,2003-07-09,40888,HTML,
3,2003-07-09,818020,TEXT,
4,2003-07-09,68145,TEXT,
5,2003-07-09,1085280,HTML,
6,2003-07-09,1041095,HTML,
7,2003-07-09,104207,HTML,
8,2003-07-09,715073,TEXT,
9,2003-07-10,911634,HTML,
0,2003-06-17,878731,TEXT,
1,2003-06-17,898684,TEXT,
2,2003-06-17,37914,TEXT,
3,2003-06-17,912262,HTML,
4,2003-06-17,18498,HTML,
5,2003-06-17,818682,HTML,
6,2003-06-17,46043,TEXT,
7,2003-06-17,1017480,TEXT,
8,2003-06-17,1140184,HTML,
9,2003-06-17,1056285,HTML,
0,2003-06-17,891919,TEXT,
1,2003-06-17,906782,HTML,
2,2003-06-17,1076914,HTML,
3,2003-06-17,28917,TEXT,
4,2003-06-17,880460,TEXT,
5,2003-06-17,30908,HTML,
6,2003-06-17,813775,TEXT,
7,2003-06-17,1024441,TEXT,
8,2003-06-17,878720,HTML,
9,2003-06-17,794367,HTML,
0,2003-07-03,1043156,HTML,
1,2003-07-07,718915,TEXT,
2,2003-07-07,1077688,HTML,
3,2003-07-07,755003,HTML,
4,2003-07-08,796343,HTML,
5,2003-07-08,6383,TEXT,
6,2003-07-08,1085113,TEXT,
7,2003-07-08,56873,HTML,
8,2003-07-08,94845,TEXT,
9,2003-07-08,724742,TEXT,
0,2003-06-23,1004981,TEXT,
1,2003-06-23,825521,TEXT,
2,2003-06-23,812446,TEXT,
3,2003-06-23,1216752,TEXT,
4,2003-06-23,790526,TEXT,
5,2003-06-23,719582,HTML,
6,2003-06-24,909832,HTML,
7,2003-06-24,785819,TEXT,
8,2003-06-25,917126,TEXT,
9,2003-06-25,315641,HTML,
0,2003-05-20,774055,TEXT,
1,2003-05-20,1016100,HTML,
2,2003-05-20,801550,HTML,
3,2003-05-20,879465,TEXT,
4,2003-05-20,1023008,TEXT,
5,2003-05-20,32776,TEXT,
6,2003-05-20,1219702,TEXT,
7,2003-05-20,716101,TEXT,
8,2003-05-20,783209,TEXT,
9,2003-05-20,36856,TEXT,
0,2003-06-17,790715,TEXT,
1,2003-06-17,929470,HTML,
2,2003-06-17,1080280,HTML,
3,2003-06-17,911323,HTML,
4,2003-06-17,795212,HTML,
5,2003-06-17,719955,HTML,
6,2003-06-18,928958,TEXT,
7,2003-06-18,1051848,HTML,
8,2003-06-18,724571,TEXT,
9,2003-06-18,812906,TEXT,
0,2003-07-14,1018349,TEXT,
1,2003-07-14,912603,TEXT,
2,2003-07-14,1050825,HTML,
3,2003-07-14,62262,HTML,
4,2003-07-14,105132,HTML,
5,2003-07-15,1134538,HTML,
6,2003-07-15,1143908,HTML,
7,2003-07-15,711307,HTML,
8,2003-07-15,806514,HTML,
9,2003-07-15,875354,TEXT,
0,2003-07-14,1125532,HTML,
1,2003-07-14,948218,TEXT,
2,2003-07-14,944400,TEXT,
3,2003-07-14,1025169,TEXT,
4,2003-07-14,1090061,HTML,
5,2003-07-14,79225,TEXT,
6,2003-07-14,888507,TEXT,
7,2003-07-14,1016289,TEXT,
8,2003-07-14,1017815,HTML,
9,2003-07-14,922204,HTML,
0,2003-07-11,51410,HTML,
1,2003-07-11,885307,HTML,
2,2003-07-11,704366,TEXT,
3,2003-07-11,63754,HTML,
4,2003-07-11,723125,HTML,
5,2003-07-11,895421,HTML,
6,2003-07-11,785815,HTML,
7,2003-07-11,87565,HTML,
8,2003-07-11,835541,HTML,
9,2003-07-11,94887,TEXT,
0,2003-07-15,916789,TEXT,
1,2003-07-15,1012569,TEXT,
2,2003-07-15,1108345,TEXT,
3,2003-07-15,1045547,TEXT,
4,2003-07-15,844143,TEXT,
5,2003-07-15,854460,TEXT,
6,2003-07-15,764244,TEXT,
7,2003-07-15,1025134,HTML,
8,2003-07-15,806817,TEXT,
9,2003-07-15,795266,HTML,
0,2003-07-15,22444,TEXT,
1,2003-07-15,16918,TEXT,
2,2003-07-15,890640,TEXT,
3,2003-07-15,1056218,HTML,
4,2003-07-15,902277,TEXT,
5,2003-07-15,718482,HTML,
6,2003-07-15,783005,HTML,
7,2003-07-15,1141732,HTML,
8,2003-07-15,1101302,TEXT,
9,2003-07-15,34136,TEXT,
0,2003-07-15,76267,TEXT,
1,2003-07-15,739608,TEXT,
2,2003-07-15,1045544,TEXT,
3,2003-07-15,1041803,HTML,
4,2003-07-15,876167,HTML,
5,2003-07-15,729213,TEXT,
6,2003-07-15,874385,TEXT,
7,2003-07-15,805900,HTML,
8,2003-07-15,914024,TEXT,
9,2003-07-15,868611,HTML,
0,2003-07-15,1045539,TEXT,
1,2003-07-15,830253,TEXT,
2,2003-07-15,1045540,TEXT,
3,2003-07-15,1045541,TEXT,
4,2003-07-15,737874,TEXT,
5,2003-07-15,806085,HTML,
6,2003-07-15,728586,HTML,
7,2003-07-15,920760,HTML,
8,2003-07-15,836157,TEXT,
9,2003-07-15,1043044,HTML,
0,2003-06-27,33002,TEXT,
1,2003-06-27,1087423,HTML,
2,2003-06-27,92769,HTML,
3,2003-06-27,104897,TEXT,
4,2003-06-30,810269,TEXT,
5,2003-06-30,807707,TEXT,
6,2003-06-30,935007,TEXT,
7,2003-06-30,788983,HTML,
8,2003-07-01,916457,HTML,
9,2003-07-01,919628,HTML,
0,2003-07-11,1059568,HTML,
1,2003-07-11,1059570,HTML,
2,2003-07-11,1059364,HTML,
3,2003-07-11,30927,HTML,
4,2003-07-11,1059572,HTML,
5,2003-07-11,1059576,HTML,
6,2003-07-11,1059575,HTML,
7,2003-07-11,886982,HTML,
8,2003-07-11,923120,HTML,
9,2003-07-11,1059573,HTML,
0,2003-07-15,908440,HTML,
1,2003-07-15,1032067,TEXT,
2,2003-07-15,713138,HTML,
3,2003-07-15,39547,HTML,
4,2003-07-15,1060827,TEXT,
5,2003-07-15,1003078,TEXT,
6,2003-07-15,69623,TEXT,
7,2003-07-15,93736,TEXT,
8,2003-07-15,772263,HTML,
9,2003-07-15,818010,TEXT,
0,2003-07-17,1092006,HTML,
1,2003-07-17,319687,HTML,
2,2003-07-17,313616,HTML,
3,2003-07-17,1072342,HTML,
4,2003-07-17,1144331,HTML,
5,2003-07-17,893741,HTML,
6,2003-07-17,43410,TEXT,
7,2003-07-17,922475,HTML,
8,2003-07-17,69671,HTML,
9,2003-07-17,1000297,TEXT,
0,2003-07-18,4515,TEXT,
1,2003-07-18,6201,TEXT,
2,2003-07-18,15393,TEXT,
3,2003-07-18,791348,HTML,
4,2003-07-18,796764,TEXT,
5,2003-07-18,883945,TEXT,
6,2003-07-21,2098,TEXT,
7,2003-07-21,23111,TEXT,
8,2003-07-21,1023139,TEXT,
9,2003-07-21,766704,TEXT,
0,2003-07-21,790948,HTML,
1,2003-07-21,46709,HTML,
2,2003-07-21,49728,TEXT,
3,2003-07-21,1095158,HTML,
4,2003-07-21,823070,TEXT,
5,2003-07-21,1038074,HTML,
6,2003-07-21,101829,HTML,
7,2003-07-22,706270,HTML,
8,2003-07-22,1029863,HTML,
9,2003-07-22,801128,TEXT,
0,2003-07-10,721447,TEXT,
1,2003-07-10,830524,HTML,
2,2003-07-10,1042017,TEXT,
3,2003-07-10,318189,TEXT,
4,2003-07-10,51548,HTML,
5,2003-07-10,278130,TEXT,
6,2003-07-11,6955,HTML,
7,2003-07-11,730255,TEXT,
8,2003-07-11,746782,HTML,
9,2003-07-11,1059567,HTML,
0,2003-07-15,1168468,TEXT,
1,2003-07-15,4828,HTML,
2,2003-07-15,5133,HTML,
3,2003-07-15,704415,HTML,
4,2003-07-15,929887,HTML,
5,2003-07-15,7623,TEXT,
6,2003-07-15,720480,TEXT,
7,2003-07-15,351541,HTML,
8,2003-07-15,777001,HTML,
9,2003-07-15,1045543,TEXT,
0,2003-07-22,98222,HTML,
1,2003-07-22,1041061,HTML,
2,2003-07-23,1049172,TEXT,
3,2003-07-23,356028,HTML,
4,2003-07-23,887149,TEXT,
5,2003-07-23,39263,HTML,
6,2003-07-23,798354,HTML,
7,2003-07-23,64472,HTML,
8,2003-07-23,318771,HTML,
9,2003-07-23,54056,TEXT,
0,2003-07-22,748847,TEXT,
1,2003-07-22,778171,FAILED,
2,2003-07-22,38824,HTML,
3,2003-07-22,785956,TEXT,
4,2003-07-22,831967,HTML,
