,ACCOUNTSPAYABLEANDACCRUEDLIABILITIESCURRENT,ACCOUNTSPAYABLECURRENT,ACCOUNTSPAYABLEOTHERCURRENT,ACCOUNTSPAYABLERELATEDPARTIESCURRENT,ACCOUNTSPAYABLETRADECURRENT,ACCRUEDLIABILITIESCURRENT,BANKOVERDRAFTS,BRIDGELOAN,CAPITALLEASEOBLIGATIONSCURRENT,CAPITALLEASEOBLIGATIONSNONCURRENT,CIK,COMMERCIALPAPER,COMMERCIALPAPERNONCURRENT,CONSTRUCTIONLOAN,CONSTRUCTIONLOANNONCURRENT,CONVERTIBLEDEBTCURRENT,CONVERTIBLEDEBTNONCURRENT,CONVERTIBLELONGTERMNOTESPAYABLE,CONVERTIBLENOTESPAYABLECURRENT,CONVERTIBLESUBORDINATEDDEBTCURRENT,CONVERTIBLESUBORDINATEDDEBTNONCURRENT,DATE,DEBTCURRENT,EXTRACTCODE,FINALLONGTERM,FINALSHORTTERM,JUNIORSUBORDINATEDLONGTERMNOTES,JUNIORSUBORDINATEDNOTESCURRENT,LIABILITIESCURRENT,LIABILITIESNONCURRENT,LIABILITIESOTHERTHANLONGTERMDEBTNONCURRENT,LINESOFCREDITCURRENT,LOANSPAYABLECURRENT,LOANSPAYABLETOBANKCURRENT,LONGTERMCOMMERCIALPAPERCURRENT,LONGTERMCONSTRUCTIONLOANCURRENT,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONS,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONSCURRENT,LONGTERMDEBTCURRENT,LONGTERMDEBTNONCURRENT,LONGTERMLINEOFCREDIT,LONGTERMLOANSFROMBANK,LONGTERMLOANSPAYABLE,LONGTERMNOTESANDLOANS,LONGTERMNOTESPAYABLE,LONGTERMPOLLUTIONCONTROLBOND,LONGTERMPOLLUTIONCONTROLBONDCURRENT,LONGTERMTRANSITIONBOND,LONGTERMTRANSITIONBONDCURRENT,MEDIUMTERMNOTESCURRENT,NAME,NOTESANDLOANSPAYABLECURRENT,NOTESPAYABLECURRENT,NOTESPAYABLETOBANKCURRENT,NOTESPAYABLETOBANKNONCURRENT,OTHERACCRUEDLIABILITIESCURRENT,OTHERLIABILITIESCURRENT,OTHERLOANSPAYABLECURRENT,OTHERLOANSPAYABLELONGTERM,OTHERLONGTERMDEBTCURRENT,OTHERLONGTERMDEBTNONCURRENT,OTHERLONGTERMNOTESPAYABLE,OTHERNOTESPAYABLECURRENT,OTHERSHORTTERMBORROWINGS,SECUREDDEBTCURRENT,SECUREDLONGTERMDEBT,SECURITIESSOLDUNDERAGREEMENTSTOREPURCHASE,SENIORLONGTERMNOTES,SENIORNOTESCURRENT,SHORTTERMBANKLOANSANDNOTESPAYABLE,SHORTTERMBORROWINGS,SHORTTERMNONBANKLOANSANDNOTESPAYABLE,SUBORDINATEDDEBTCURRENT,SUBORDINATEDLONGTERMDEBT,UNSECUREDDEBTCURRENT,UNSECUREDLONGTERMDEBT,WAREHOUSEAGREEMENTBORROWINGS
7,295.7,,,,,,,,,,7431,,,,,,,,,,,1995-05-12,138.0,TEXT,202.8,83.6,,,466.3,1083.0,114.5,,,,,,,54.4,54.4,202.8,,,,,,,,,,,ARMSTRONG WORLD INDUSTRIES INC,,,,,,,,,,,,,,,,,,,,83.6,,,,,,
8,487736.0,487736.0,,,,,,,,,7536,,,,,,,,,,,1995-05-12,84234.0,TEXT,279020.0,84234.0,,,806486.0,,,,,,,,,,,279020.0,,,,,,,,,,,ARROW ELECTRONICS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
9,3628021.0,1667757.0,,,,,,,,,793961,,,,,,,,,,,1995-05-12,,TEXT,,3628021.0,,,6853747.0,,,,,,,,,,,,,,,,,,,,,,ASA INTERNATIONAL LTD,,,,,1960264.0,,,,,,,,,,,,,,,,,,,,,
0,1933000.0,1252000.0,,,,,,,,,10048,,,,,,,,,,,1995-05-12,,TEXT,10600000.0,1933000.0,,,4085000.0,,,,,,,,,,,10600000.0,,,,,,,,,,,BARNWELL INDUSTRIES INC,,,,,681000.0,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,10795,,,,,,,,,,,1995-05-12,232747.0,TEXT,628828.0,232747.0,,,695180.0,,,,,,,,,,,628828.0,,,,,,,,,,,BECTON DICKINSON & CO,,,,,,,,,,,,,,,,,,,,232747.0,,,,,,
2,1765.0,1765.0,,,,,,,,,732712,,,,,,,,,,,1995-05-12,2356.0,TEXT,6700.0,2356.0,,,4121.0,,,,,,,,,,,6700.0,,,,,,,,,,,BELL ATLANTIC CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
3,23794.0,,,23794.0,,,,,,,28729,,,,,,,,,,,1995-05-12,,TEXT,101129.0,23794.0,,,23794.0,,,,,,,,,,,101129.0,,,,,,,,,,,BELL ATLANTIC DELAWARE INC,,,,,,,,,,,,,,,,,,,,,,,,,,
4,150031.0,,,150031.0,,,,,,,19722,,,,,,,,,,,1995-05-12,,TEXT,974474.0,150031.0,,,150031.0,,,,,,,,,,,974474.0,,,,,,,,,,,BELL ATLANTIC MARYLAND INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,240.3,,,240.3,,,,,,,71428,,,,,,,,,,,1995-05-12,,TEXT,1300.0,240.3,,,240.3,,,,,,,,,,,1300.0,,,,,,,,,,,BELL ATLANTIC NEW JERSEY INC,,,,,,,,,,,,,,,,,,,,,,,,,,
6,249.4,,,249.4,,,,,,,11107,,,,,,,,,,,1995-05-12,,TEXT,1632.0,249.4,,,249.4,,,,,,,,,,,1632.0,,,,,,,,,,,BELL ATLANTIC PENNSYLVANIA INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,145214.0,,,145214.0,,,,,,,19725,,,,,,,,,,,1995-05-12,,TEXT,948780.0,145214.0,,,145214.0,,,,,,,,,,,948780.0,,,,,,,,,,,BELL ATLANTIC VIRGINIA INC,,,,,,,,,,,,,,,,,,,,,,,,,,
8,95872.0,,,95872.0,,,,,,,19719,,,,,,,,,,,1995-05-12,,TEXT,248733.0,95872.0,,,95872.0,,,,,,,,,,,248733.0,,,,,,,,,,,BELL ATLANTIC WASHINGTON DC INC,,,,,,,,,,,,,,,,,,,,,,,,,,
9,39483.0,,,39483.0,,,,,,,19724,,,,,,,,,,,1995-05-12,,TEXT,263683.0,39483.0,,,39483.0,,,,,,,,,,,263683.0,,,,,,,,,,,BELL ATLANTIC WEST VIRGINIA INC /,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1187.0,,,,,,,,,,827165,,,,,,,,,,,1995-05-12,,TEXT,,1187.0,,,1187.0,,,,,,,,,,,,,,,,,,,,,,AMERICAN REALTY TRUST INC ET AL,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1933335.0,1933335.0,,,,,,,18129.0,1709042.0,817900,,,,,,,,,,,1995-05-12,389432.0,TEXT,9216251.0,389432.0,,,4599167.0,,,,,,,,,389432.0,371303.0,9216251.0,,,,,,,,,,,AMERICAN RESTAURANT PARTNERS L P,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,804269,,,,,,,,,,,1995-05-12,,TEXT,70693.0,,,,,70693.0,,,,,,,,,,,,,,,,,,,,,AMERICREDIT CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5340800.0,5340800.0,,,,,,,,,774487,,,,,,,,,,,1995-05-12,3000000.0,TEXT,5000000.0,3000000.0,,,15389300.0,,,,,,,,,3000000.0,3000000.0,5000000.0,,,,,,,,,,,AMERIWOOD INDUSTRIES INTERNATIONAL CORP,3000000.0,3000000.0,3000000.0,,,,,,,,,,,,,,,,,,,,,,,
4,77017.0,77017.0,,,,,,,,,6082,,,,,,,,,,,1995-05-12,62571.0,TEXT,190668.0,62571.0,,,245424.0,,28047.0,,,,,,,,,190668.0,,,,,,,,,,,AMETEK INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,766916,,,,,,,,,,,1995-05-12,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,AMOCO CO,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,93397,,,,,,,,,,,1995-05-12,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,AMOCO CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
7,10917.0,74.0,,,,,,,,,809572,,,,,,,,,,,1995-05-12,,TEXT,,10917.0,,,36507.0,,,,,,,,,,,,,,,,,,,,,,AMRE INC,,,,,10843.0,,,,,,,,,,,,,,,,,,,,,
8,2684.0,2684.0,,,,,,,,,855612,,,,,,,,,,,1995-05-12,,TEXT,,2684.0,,,5282.0,,,,,,,,,,,,,,,,,,,,,,AMTECH CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,5320,,,,,,,,,,,1995-05-12,,TEXT,2166465.0,4428.0,,,4428.0,2166465.0,,,,,,,,,,,,,,,,,,,,,AMVESTORS FINANCIAL CORP,,,,,,4428.0,,,,,,,,,,,,,,,,,,,,
0,41345.0,39871.0,,,,1474.0,,,,,814068,,,,,,,,,,,1995-05-11,135.0,TEXT,1412.0,135.0,,,122444.0,23702.0,,,,,,,,,,1412.0,,,,,,,,,,,CHAMPION ENTERPRISES INC,,,,,,,,,,,,,,,,,,,,135.0,,,,,,
1,7583875.0,5178831.0,,,,,,,,27616.0,19745,,,,,,,,,,,1995-05-11,4236349.0,TEXT,24254639.0,3000000.0,,,16133719.0,,,,,,,,,1236349.0,1236349.0,24254639.0,,,,,,,,,,,CHESAPEAKE UTILITIES CORP,,,,,2405044.0,,,,,,,,,,,,,,,3000000.0,,,,,,
2,3803.0,2696.0,,,,1107.0,,,,,93410,,,,,,,,,,,1995-05-11,4205.0,TEXT,4080.0,4205.0,,,6040.0,19418.0,,,,,,,4080.0,,,,,,,,,,,,,,CHEVRON CORP,,,,,,,,,,,,,,,,,,,,4205.0,,,,,,
3,,,,,,,,,,,784000,,,,,,,,,,,1995-05-11,,TEXT,2948201.0,,,,,2948201.0,,,,,,,,,,,,,,,,,,,,,CIGNA INCOME REALTY I LTD PARTNERSHIP,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,20286,,,,,,,,,,,1995-05-11,,TEXT,2955508242.0,,,,,2955508242.0,,,,,,,,,,,,,,,,,,,,,CINCINNATI FINANCIAL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,20975,,,,,,,,,,,1995-05-11,,TEXT,18185.0,1603.0,,,1603.0,18185.0,,,,,,,,,,,,,,,,,,,,,CLEVETRUST REALTY INVESTORS,,,,,,1603.0,,,,,,,,,,,,,,,,,,,,
6,2837.0,,,,,,,,,,21344,,,,,,,,,,,1995-05-11,285.0,TEXT,1225.0,285.0,,,6601.0,,,,,,,,,285.0,285.0,1225.0,,,,,,,,,,,COCA COLA CO,,,,,,,,,,,,,,,,,,,,,,,,,,
7,19987000.0,12684000.0,,,,1203000.0,,,,,21535,,,,,,,,,,,1995-05-11,,TEXT,,19987000.0,,,21950000.0,,,,,,,,,,,,,,,,,,,,,,COHU INC,,,,,6100000.0,,,,,,,,,,,,,,,,,,,,,
8,720.4,720.4,,,,,,,,,21665,,,,,,,,,,,1995-05-11,39.0,TEXT,3026.0,39.0,,,759.4,,,,,,,,,39.0,39.0,3026.0,,,,,,,,,,,COLGATE PALMOLIVE CO,184.9,,,,,,,,,,,,,,,,,,,,,,,,,
9,3892.0,2773.0,,,,1119.0,,,,,811243,,,,,,,,,,,1995-05-11,,TEXT,2000.0,3892.0,,,5905.0,,,,,,,,,,,2000.0,,,,,,,,,,,COLONIAL DATA TECHNOLOGIES CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36798.0,313442.0,,,,,,,,,7649,,,,,,,,,,,1995-05-12,32978.0,TEXT,1010643.0,11699.0,,,533639.0,1394028.0,,,,,,,,21279.0,21279.0,1010643.0,,,,,,,,,,,ASARCO INC,,,,,,,,,,,,,,,,,,,11699.0,11699.0,,,,,,
1,47202.0,47202.0,,,,,,,,,833890,,,,,,,,,,,1995-05-12,40210.0,TEXT,193787.0,40210.0,,,87412.0,,48873.0,,,,,,,,,193787.0,,,,,,,,,,,ASHLAND COAL INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,12425.0,6011.0,,,,,,,,,5907,,,,,,,,,,,1995-05-12,,TEXT,8759.0,12425.0,,,27441.0,8759.0,,,,,,,,,,,,,,,,,,,,,AT&T CORP,,,,,6414.0,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,812192,,,,,,,,,,,1995-05-12,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,ATA RESEARCH PROFUTURES DIVERSIFIED FUND L P,,,,,,,,,,,,,,,,,,,,,,,,,,
4,9605.0,,,,,,,,,,8137,,,,,,,,,,,1995-05-12,,TEXT,,9605.0,,,9605.0,,,,,,,,,,,,,,,,,,,,,,ATKINSON GUY F CO OF CALIFORNIA,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,8192,,,,,,,,,,,1995-05-12,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,ATLANTIC CITY ELECTRIC CO,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,8192,,,,,,,,,,,1995-05-12,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,ATLANTIC ENERGY INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,707364,,,,,,,,,,,1995-05-12,,TEXT,579542.0,,,,,64722396.0,,,,,,,,,,579542.0,,,,,,,,,,,AUBURN BANCORP,,,,,,,,,,,,,,,,,,,,,,,,,,
8,248604.0,,,,,,,,,,8795,,,,,,,,,,,1995-05-12,,TEXT,6735047.0,248604.0,,,248604.0,6735047.0,,,,,,,,,,,,,,,,,,,,,AVCO FINANCIAL SERVICES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
9,502.0,178.6,,,,323.4,,,,,8818,,,,,,,,,,,1995-05-12,84.8,TEXT,395.2,84.8,,,586.8,,,,,,,,,,,395.2,,,,,,,,,,,AVERY DENNISON CORPORATION,,,,,,,,,,,,,,,,,,,,,,,,,,
0,164.7,164.7,,,,,,,,,14930,,,,,,,,,,,1995-05-12,7.7,TEXT,,7.7,,,648.8,,,,,,,,,,,,,,,,,,,,,,BRUNSWICK CORP,,,,,,,,,,,,,,,,,,,,7.7,,,,,,
1,7973.0,7973.0,,,,,,,,,14957,,,,,,,,,,,1995-05-12,17619.0,TEXT,18719.0,17619.0,,,62809.0,,42102.0,,,,,,,,,18719.0,,,,,,,,,,,BRUSH WELLMAN INC,,,,,,,,,,,,,,,,,,,,17619.0,,,,,,
2,,,,,,,,,,,802681,,,,,,,,,,,1995-05-12,,TEXT,302335.0,,,,,302335.0,,,,,,,,,,,,,,,,,,,,,BRYN MAWR BANK CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2521.0,985.0,,,,1536.0,,,,,351220,,,,,,,,,,,1995-05-12,1136.0,TEXT,,1136.0,,,3898.0,,,,,,,,,1136.0,1136.0,0.0,,,,,,,,,,,BUFFTON CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
4,10064.0,,,,,,,,,,726617,,,,,,,,,,,1995-05-12,29597.0,TEXT,155490.0,29597.0,,,49794.0,,,,,,,,,29597.0,29597.0,155490.0,,,,,,,,,,,BUILDERS TRANSPORT INC,,,,,10133.0,,,,,,,,,,,,,,,,,,,,,
5,4652.0,4652.0,,,,,,,,,15310,,,,,,,,,,,1995-05-12,400.0,TEXT,200.0,400.0,,,16487.0,,,,,,,,,400.0,400.0,200.0,,,,,,,,,,,BULOVA CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
6,17963.0,17963.0,,,,,,,,,715577,,,,,,,,,,,1995-05-12,1476.0,TEXT,2012.0,1476.0,,,58931.0,,1939.0,,,,,,,1476.0,1476.0,2012.0,,,,,,,,,,,BURR BROWN CORP,18271.0,18271.0,,,,,,,,,,,,,,,,,,,,,,,,
7,25970000.0,3162000.0,,,,22808000.0,,,,,205219,,,,,,,,,,,1995-05-12,,TEXT,992000.0,25970000.0,,,28000.0,,,,,,,,992000.0,,,,,,,,,,,,,,BUSINESS RECORDS CORPORATION HOLDING CO,,,,,,,,,,,,,,,,,,,,,,,,,,
8,127937.0,86476.0,,,,41461.0,,,,,15840,,,,,,,,,,,1995-05-12,2295.0,TEXT,40182.0,1829.0,,,147252.0,,11125.0,,,,,,,466.0,466.0,40182.0,,,,,,,,,,,BUTLER MANUFACTURING CO,11908.0,11908.0,,,,,,,,,,,,,,,,,,1829.0,,,,,,
9,84602.0,31006.0,,,,,,,,,817637,,,,,,,,,,,1995-05-12,10760.0,TEXT,58936.0,10760.0,,,95362.0,,45052.0,,,,,,,10760.0,10760.0,58936.0,,,,,,,,,,,BWIP INC,,,,,53596.0,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,757546,,,,,,,,,,,1995-05-12,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,BILTMORE BANK CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
1,25182.0,,,,,,,,,,12245,,,,,,,,,,,1995-05-12,2192.0,TEXT,6511.0,2192.0,,,28846.0,,,,,,,,,2192.0,2192.0,6511.0,,,,,,,,,,,BIRD CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
2,9829.0,5470.0,,,,4359.0,,,,,88706,,,,,,,,,,,1995-05-12,1250.0,TEXT,6250.0,1250.0,,,20079.0,,,,,,,,,1250.0,1250.0,6250.0,,,,,,,,,,,BISCAYNE APPAREL INC /FL/,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1180.6,,,,441.4,,,,,,12355,,,,,,,,,,,1995-05-12,138.8,TEXT,1816.0,138.8,,,1819.0,,326.5,,,,,,,138.8,138.8,1816.0,,,,,,,,,,,BLACK & DECKER CORP,,,,,739.2,,,,,,,,,,,,,,,,,,,,,
4,11735.0,9131.0,,,,2604.0,,,,,12400,,,,,,,,,,,1995-05-12,2042.0,TEXT,158368.0,2042.0,,,13777.0,,,,,,,,,2042.0,2042.0,158368.0,,,,,,,,,,,BLACK HILLS CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
5,38227963.0,,,,38227963.0,,,,,,71525,,,,,,,,,,,1995-05-12,57000000.0,TEXT,,57000000.0,,,107600084.0,,,,,,,,,57000000.0,57000000.0,,,,,,,,,,,,BLAIR CORP,57000000.0,57000000.0,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,764205,,,,,,,,,,,1995-05-12,,TEXT,280145093.0,,,,,280145093.0,,,,,,,,,,,,,,,,,,,,,BNH BANCSHARES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,846197.0,,,,,,,,,,812150,,,,,,,,,,,1995-05-12,,TEXT,67867468.0,846197.0,,,846197.0,67867468.0,,,,,,,,,,,,,,,,,,,,,BODDIE NOELL PROPERTIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,12927,,,,,,,,,,,1995-05-12,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,BOEING CO,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1048.0,846.0,,,,202.0,,,,,351693,,,,,,,,,,,1995-05-12,,TEXT,,1048.0,,,2006.0,,,,,,,,,,,,,,,,,,,,,,BONRAY DRILLING CORP,,,,,,187.0,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,715072,,,,,,,,,,,1995-05-11,,TEXT,728632694.0,,,,,728632694.0,,,,,,,,,,,,,,,,,,,,,PEOPLES HOLDING CO,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5004400.0,,,,,,,,,,77877,,,,,,,,,,,1995-05-11,24900.0,TEXT,,24900.0,,,7425600.0,,,,,,,,,24900.0,24900.0,,,,,,,,,,,,PETROLEUM DEVELOPMENT CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8529000.0,8529000.0,,,,,,,1614000.0,,353827,,,,,,,,,,,1995-05-11,2121000.0,TEXT,16553000.0,2121000.0,,,11850000.0,,,,,,,,9154000.0,2121000.0,507000.0,16553000.0,,,,,,,,,,,PHARMACEUTICAL FORMULATIONS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6129.0,5524.0,,,,,,,,,878088,,,,,,,,,,,1995-05-11,1131.0,TEXT,4858.0,1131.0,,,13205.0,,,,,,,,,1131.0,1131.0,4858.0,,,,,,,,,,,PHARMACEUTICAL RESOURCES INC,,,,,605.0,,,,,,,,,,,,,,,,,,,,,
4,560.3,,,,,,,,,,78066,,,,,,,,,,,1995-05-11,78.1,TEXT,620.8,55.1,,,705.8,,,,,,,,,23.0,23.0,620.8,,,,,,,,,,,PHELPS DODGE CORP,,,,,,,,,,,,,,,,,,,,55.1,,,,,,
5,962.0,,,,,,,,,,798905,,,,,,,,,,,1995-05-11,,TEXT,1493.0,962.0,,,962.0,1493.0,,,,,,,,,,,,,,,,,,,,,PHOENIX LEASING CASH DISTRIBUTION FUND II,,,,,,,,,,,,,,,,,,,,,,,,,,
6,84588.0,,,,,,,,,,799320,,,,,,,,,,,1995-05-11,,TEXT,1579561.0,84588.0,,,84588.0,1579561.0,,,,,,,,,,,,,,,,,,,,,PIONEER WESTERN PROPERTIES INCOME FUND LTD PARTNERSHIP,,,,,,,,,,,,,,,,,,,,,,,,,,
7,145561.0,,,116729.0,,,,,,,768170,,,,,,,,,,,1995-05-11,,TEXT,3676133.0,145561.0,,,145561.0,3676133.0,,,,,,,,,,,,,,,,,,,,,PITNEY BOWES CREDIT CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
8,17160.0,17160.0,,,,,,,,,79114,,,,,,,,,,,1995-05-11,7700.0,TEXT,85332.0,7700.0,,,84649.0,93168.0,7836.0,,,,,,,,,,,,,,,,,,,,PLAYBOY ENTERPRISES INC,,,,,,,,,,,,,,,,,,,,7700.0,,,,,,
9,28725.0,28725.0,,,,,,,,,785786,,,,,,,,,,,1995-05-11,553.0,TEXT,37738.0,553.0,,,38398.0,,,,,,,,,553.0,553.0,37738.0,,,,,,,,,,,PLEXUS CORP,,,,,,2595.0,,,,,,,,,,,,,,,,,,,,
0,96199.0,,,,,,,,,,20067,,,,,,,,,,,1995-05-12,,TEXT,,96199.0,,,228258.0,,,,,,,,,,,,,,,,,,,,,,CHRIS CRAFT INDUSTRIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,20232,,,,,,,,,,,1995-05-12,,TEXT,,101.0,,,101.0,,,,,,,,,,,,,,,,,,,,,,CHYRON CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
2,144586.0,,,,,,,,,,716133,,,,,,,,,,,1995-05-12,70395.0,TEXT,527793.0,70395.0,,,135.3,,188540.0,,,,,,,744.0,744.0,527793.0,,,,,,,,,,,CINCINNATI BELL INC /OH/,,,,,32527.0,128987.0,,,,,,,,,,,,,,,,,,,,
3,186.0,186.0,,,,,,,,,899652,,,,,,,,,,,1995-05-12,174.0,TEXT,2.0,174.0,,,360.0,,,,,,,,,174.0,174.0,2.0,,,,,,,,,,,CINERGY CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4272000.0,4272000.0,,,,,,,,,20356,,,,,,,,,,,1995-05-12,523000.0,TEXT,16838000.0,523000.0,,,7006000.0,,,,,,,,,523000.0,523000.0,16838000.0,,,,,,,,,,,CIRCLE FINE ART CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,20405,,,,,,,,,,,1995-05-12,,TEXT,16125.0,,,,,,,,,,,,,,,16125.0,,,,,,,,,,,CITICORP,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,810958,,,,,,,,,,,1995-05-12,,TEXT,504210.0,,,,,504210.0,,,,,,,,,,,,,,,,,,,,,CITIZENS & NORTHERN CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,704054,,,,,,,,,,,1995-05-12,618.0,TEXT,3485.0,618.0,,,618.0,3485.0,,,,,,,,,,,,,,,,,,,,,CITIZENS BANCORP /MD/,,,,,,,,,,,,,,,,,,,,618.0,,,,,,
8,,,,,,,,,,,726854,,,,,,,,,,,1995-05-12,88796000.0,TEXT,4825000.0,88796000.0,,,88796000.0,756656000.0,,,,,,,,,,4825000.0,,,,,,,,,,,CITY HOLDING CO,,,,,,,,,,,,,,,,,,,,88796000.0,,,,,,
9,,,,,,,,,,,714980,,,,,,,,,,,1995-05-12,2161.0,TEXT,249.0,2161.0,,,3585.0,104681.0,,,,,,,,,,249.0,,,,,,,,,,,CITY NATIONAL BANCSHARES CORP,,,,,,1424.0,,,,,,,,,,,,,,2161.0,,,,,,
0,826020.0,,,,288900.0,537120.0,,,,83590.0,4447,,,,,,,,,,,1995-05-12,129790.0,TEXT,3009187.0,129790.0,,,1124843.0,,,,,,,,,129790.0,129790.0,3009187.0,,,0.0,0.0,,,,,,,AMERADA HESS CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
1,76.2,,,,,,,,,,894651,,,,,,,,,,,1995-05-12,,TEXT,5012.0,76.2,,,76.2,5012.0,,,,,,,,,,,,,,,,,,,,,AMERICAN ANNUITY GROUP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,24450.0,24450.0,,,,,,,,,4611,,,,,,,,,,,1995-05-12,2106.0,TEXT,92053.0,2106.0,,,64602.0,,,,,,,,,2106.0,2106.0,92053.0,,,,,,,,,,,AMERICAN BILTRITE INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,326.1,326.1,,,,,,,,,789073,,,,,,,,,,,1995-05-12,513.8,TEXT,1458.0,513.8,,,3007.0,5009.0,,,,,,,,513.8,513.8,1458.0,,,,,,,,,,,AMERICAN BRANDS INC /DE/,131.6,131.6,131.6,,,846.9,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,808378,,,,,,,,,,,1995-05-12,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,AMERICAN ENTERTAINMENT PARTNERS II L P,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3830274.0,,,,,,,,,,712194,,,,,,,,,,,1995-05-12,15449371.0,TEXT,28460306.0,15449371.0,,,21778696.0,,,,,,,,,15449371.0,15449371.0,28460306.0,,,,,,,,,,,AMERICAN HEALTH SERVICES CORP /DE/,,,,,,,,,,,,,,,,,,,,,,,,,,
6,577092.0,,,,,8723639.0,,,,,5227,,,,,,,,,,,1995-05-12,,TEXT,100271904.0,577092.0,,,577092.0,100271904.0,,,,,,,,,,,,,,,,,,,,,AMERICAN INDEMNITY FINANCIAL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1631522.0,1631522.0,,,,,,,,,799119,,,,,,,,,,,1995-05-12,467500.0,TEXT,6601421.0,467500.0,,,3247747.0,9849168.0,,,,,,,,467500.0,467500.0,6601421.0,,,,,,,,,,,AMERICAN INTERNATIONAL PETROLEUM CORP /NV/,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,8855,,,,,,,,,,,1995-05-12,,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,AMERICAN LOCKER GROUP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,741516,,,,,,,,,,,1995-05-12,,TEXT,218693.0,,,,,218693.0,,,,,,,,,,,,,,,,,,,,,AMERICAN NATIONAL BANKSHARES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4062.0,1139.0,,,,,,,,,732713,,,,,,,,,,,1995-05-12,1853.0,TEXT,7456.0,1853.0,,,5915.0,,,,,,,,,,,7456.0,,,,,,,,,,,BELLSOUTH CORP,,,,,2923.0,,,,,,,,,,,,,,,,,,,,,
